Time(ns) 	 Current(Amp)
21.535	25.0
21.715	25.0
21.75	0.0
22.0	0.0
22.035	25.0
22.215	25.0
22.25	0.0
22.5	0.0
22.535	25.0
22.715	25.0
22.75	0.0
23.0	0.0
23.035	25.0
23.215	25.0
23.25	0.0
23.5	0.0
23.535	25.0
23.715	25.0
23.75	0.0
24.0	0.0
24.035	25.0
24.215	25.0
24.25	0.0
24.5	0.0
24.535	25.0
24.715	25.0
24.75	0.0
25.0	0.0
25.035	25.0
25.215	25.0
25.25	0.0
25.5	0.0
25.535	25.0
25.715	25.0
25.75	0.0
26.0	0.0
26.035	25.0
26.215	25.0
26.25	0.0
26.5	0.0
26.535	25.0
26.715	25.0
26.75	0.0
27.0	0.0
27.035	25.0
27.215	25.0
27.25	0.0
27.5	0.0
27.535	25.0
27.715	25.0
27.75	0.0
28.0	0.0
28.035	25.0
28.215	25.0
28.25	0.0
28.5	0.0
28.535	25.0
28.715	25.0
28.75	0.0
29.0	0.0
29.035	25.0
29.215	25.0
29.25	0.0
29.5	0.0
29.535	25.0
29.715	25.0
29.75	0.0
30.0	0.0
30.035	25.0
30.215	25.0
30.25	0.0
30.5	0.0
30.535	25.0
30.715	25.0
30.75	0.0
31.0	0.0
31.035	25.0
31.215	25.0
31.25	0.0
31.5	0.0
31.535	25.0
31.715	25.0
31.75	0.0
32.0	0.0
32.035	25.0
32.215	25.0
32.25	0.0
32.5	0.0
32.535	25.0
32.715	25.0
32.75	0.0
33.0	0.0
33.035	25.0
33.215	25.0
33.25	0.0
33.5	0.0
33.535	25.0
33.715	25.0
33.75	0.0
34.0	0.0
34.035	25.0
34.215	25.0
34.25	0.0
34.5	0.0
34.535	25.0
34.715	25.0
34.75	0.0
35.0	0.0
35.035	25.0
35.215	25.0
35.25	0.0
35.5	0.0
35.535	25.0
35.715	25.0
35.75	0.0
36.0	0.0
36.035	25.0
36.215	25.0
36.25	0.0
36.5	0.0
36.535	25.0
36.715	25.0
36.75	0.0
37.0	0.0
37.035	25.0
37.215	25.0
37.25	0.0
37.5	0.0
37.535	25.0
37.715	25.0
37.75	0.0
38.0	0.0
38.035	25.0
38.215	25.0
38.25	0.0
38.5	0.0
38.535	25.0
38.715	25.0
38.75	0.0
39.0	0.0
39.035	25.0
39.215	25.0
39.25	0.0
39.5	0.0
39.535	25.0
39.715	25.0
39.75	0.0
40.0	0.0
40.035	25.0
40.215	25.0
40.25	0.0
40.5	0.0
40.535	25.0
40.715	25.0
40.75	0.0
41.0	0.0
41.035	25.0
41.215	25.0
41.25	0.0
41.5	0.0
41.535	25.0
41.715	25.0
41.75	0.0
42.0	0.0
42.035	25.0
42.215	25.0
42.25	0.0
42.5	0.0
42.535	25.0
42.715	25.0
42.75	0.0
43.0	0.0
43.035	25.0
43.215	25.0
43.25	0.0
43.5	0.0
43.535	25.0
43.715	25.0
43.75	0.0
44.0	0.0
44.035	25.0
44.215	25.0
44.25	0.0
44.5	0.0
44.535	25.0
44.715	25.0
44.75	0.0
45.0	0.0
45.035	25.0
45.215	25.0
45.25	0.0
45.5	0.0
45.535	25.0
45.715	25.0
45.75	0.0
46.0	0.0
46.035	25.0
46.215	25.0
46.25	0.0
46.5	0.0
46.535	25.0
46.715	25.0
46.75	0.0
47.0	0.0
47.035	25.0
47.215	25.0
47.25	0.0
47.5	0.0
47.535	25.0
47.715	25.0
47.75	0.0
48.0	0.0
48.035	25.0
48.215	25.0
48.25	0.0
48.5	0.0
48.535	25.0
48.715	25.0
48.75	0.0
49.0	0.0
49.035	25.0
49.215	25.0
49.25	0.0
49.5	0.0
49.535	25.0
49.715	25.0
49.75	0.0
50.0	0.0
50.035	25.0
50.215	25.0
50.25	0.0
50.5	0.0
50.535	25.0
50.715	25.0
50.75	0.0
51.0	0.0
51.035	25.0
51.215	25.0
51.25	0.0
51.5	0.0
51.535	25.0
51.715	25.0
51.75	0.0
52.0	0.0
52.035	25.0
52.215	25.0
52.25	0.0
52.5	0.0
52.535	25.0
52.715	25.0
52.75	0.0
53.0	0.0
53.035	25.0
53.215	25.0
53.25	0.0
53.5	0.0
53.535	25.0
53.715	25.0
53.75	0.0
54.0	0.0
54.035	25.0
54.215	25.0
54.25	0.0
54.5	0.0
54.535	25.0
54.715	25.0
54.75	0.0
55.0	0.0
55.035	25.0
55.215	25.0
55.25	0.0
55.5	0.0
55.535	25.0
55.715	25.0
55.75	0.0
56.0	0.0
56.035	25.0
56.215	25.0
56.25	0.0
56.5	0.0
56.535	25.0
56.715	25.0
56.75	0.0
57.0	0.0
57.035	25.0
57.215	25.0
57.25	0.0
57.5	0.0
57.535	25.0
57.715	25.0
57.75	0.0
58.0	0.0
58.035	25.0
58.215	25.0
58.25	0.0
58.5	0.0
58.535	25.0
58.715	25.0
58.75	0.0
59.0	0.0
59.035	25.0
59.215	25.0
59.25	0.0
59.5	0.0
59.535	25.0
59.715	25.0
59.75	0.0
60.0	0.0
60.035	25.0
60.215	25.0
60.25	0.0
60.5	0.0
60.535	25.0
60.715	25.0
60.75	0.0
61.0	0.0
61.035	25.0
61.215	25.0
61.25	0.0
61.5	0.0
61.535	25.0
61.715	25.0
61.75	0.0
62.0	0.0
62.035	25.0
62.215	25.0
62.25	0.0
62.5	0.0
62.535	25.0
62.715	25.0
62.75	0.0
63.0	0.0
63.035	25.0
63.215	25.0
63.25	0.0
63.5	0.0
63.535	25.0
63.715	25.0
63.75	0.0
64.0	0.0
64.035	25.0
64.215	25.0
64.25	0.0
64.5	0.0
64.535	25.0
64.715	25.0
64.75	0.0
65.0	0.0
65.035	25.0
65.215	25.0
65.25	0.0
65.5	0.0
65.535	25.0
65.715	25.0
65.75	0.0
66.0	0.0
66.035	25.0
66.215	25.0
66.25	0.0
66.5	0.0
66.535	25.0
66.715	25.0
66.75	0.0
67.0	0.0
67.035	25.0
67.215	25.0
67.25	0.0
67.5	0.0
67.535	25.0
67.715	25.0
67.75	0.0
68.0	0.0
68.035	25.0
68.215	25.0
68.25	0.0
68.5	0.0
68.535	25.0
68.715	25.0
68.75	0.0
69.0	0.0
69.035	25.0
69.215	25.0
69.25	0.0
69.5	0.0
69.535	25.0
69.715	25.0
69.75	0.0
70.0	0.0
70.035	25.0
70.215	25.0
70.25	0.0
70.5	0.0
70.535	25.0
70.715	25.0
70.75	0.0
71.0	0.0
71.035	25.0
71.215	25.0
71.25	0.0
71.5	0.0
71.535	25.0
71.715	25.0
71.75	0.0
72.0	0.0
72.035	25.0
72.215	25.0
72.25	0.0
72.5	0.0
72.535	25.0
72.715	25.0
72.75	0.0
73.0	0.0
73.035	25.0
73.215	25.0
73.25	0.0
73.5	0.0
73.535	25.0
73.715	25.0
73.75	0.0
74.0	0.0
74.035	25.0
74.215	25.0
74.25	0.0
74.5	0.0
74.535	25.0
74.715	25.0
74.75	0.0
75.0	0.0
75.035	25.0
75.215	25.0
75.25	0.0
75.5	0.0
75.535	25.0
75.715	25.0
75.75	0.0
76.0	0.0
76.035	25.0
76.215	25.0
76.25	0.0
76.5	0.0
76.535	25.0
76.715	25.0
76.75	0.0
77.0	0.0
77.035	25.0
77.215	25.0
77.25	0.0
77.5	0.0
77.535	25.0
77.715	25.0
77.75	0.0
78.0	0.0
78.035	25.0
78.215	25.0
78.25	0.0
78.5	0.0
78.535	25.0
78.715	25.0
78.75	0.0
79.0	0.0
79.035	25.0
79.215	25.0
79.25	0.0
79.5	0.0
79.535	25.0
79.715	25.0
79.75	0.0
80.0	0.0
80.035	25.0
80.215	25.0
80.25	0.0
80.5	0.0
80.535	25.0
80.715	25.0
80.75	0.0
81.0	0.0
81.035	25.0
81.215	25.0
81.25	0.0
81.5	0.0
81.535	25.0
81.715	25.0
81.75	0.0
82.0	0.0
82.035	25.0
82.215	25.0
82.25	0.0
82.5	0.0
82.535	25.0
82.715	25.0
82.75	0.0
83.0	0.0
83.035	25.0
83.215	25.0
83.25	0.0
83.5	0.0
83.535	25.0
83.715	25.0
83.75	0.0
84.0	0.0
84.035	25.0
84.215	25.0
84.25	0.0
84.5	0.0
84.535	25.0
84.715	25.0
84.75	0.0
85.0	0.0
85.035	25.0
85.215	25.0
85.25	0.0
85.5	0.0
85.535	25.0
85.715	25.0
85.75	0.0
86.0	0.0
86.035	25.0
86.215	25.0
86.25	0.0
86.5	0.0
86.535	25.0
86.715	25.0
86.75	0.0
87.0	0.0
87.035	25.0
87.215	25.0
87.25	0.0
87.5	0.0
87.535	25.0
87.715	25.0
87.75	0.0
88.0	0.0
88.035	25.0
88.215	25.0
88.25	0.0
88.5	0.0
88.535	25.0
88.715	25.0
88.75	0.0
89.0	0.0
89.035	25.0
89.215	25.0
89.25	0.0
89.5	0.0
89.535	25.0
89.715	25.0
89.75	0.0
90.0	0.0
90.035	25.0
90.215	25.0
90.25	0.0
90.5	0.0
90.535	25.0
90.715	25.0
90.75	0.0
91.0	0.0
91.035	25.0
91.215	25.0
91.25	0.0
91.5	0.0
91.535	25.0
91.715	25.0
91.75	0.0
92.0	0.0
92.035	25.0
92.215	25.0
92.25	0.0
92.5	0.0
92.535	25.0
92.715	25.0
92.75	0.0
93.0	0.0
93.035	25.0
93.215	25.0
93.25	0.0
93.5	0.0
93.535	25.0
93.715	25.0
93.75	0.0
94.0	0.0
94.035	25.0
94.215	25.0
94.25	0.0
94.5	0.0
94.535	25.0
94.715	25.0
94.75	0.0
95.0	0.0
95.035	25.0
95.215	25.0
95.25	0.0
95.5	0.0
95.535	25.0
95.715	25.0
95.75	0.0
96.0	0.0
96.035	25.0
96.215	25.0
96.25	0.0
96.5	0.0
96.535	25.0
96.715	25.0
96.75	0.0
97.0	0.0
97.035	25.0
97.215	25.0
97.25	0.0
97.5	0.0
97.535	25.0
97.715	25.0
97.75	0.0
98.0	0.0
98.035	25.0
98.215	25.0
98.25	0.0
98.5	0.0
98.535	25.0
98.715	25.0
98.75	0.0
99.0	0.0
99.035	25.0
99.215	25.0
99.25	0.0
99.5	0.0
99.535	25.0
99.715	25.0
99.75	0.0
100.0	0.0
100.035	25.0
100.215	25.0
100.25	0.0
100.5	0.0
100.535	25.0
100.715	25.0
100.75	0.0
101.0	0.0
101.035	25.0
101.215	25.0
101.25	0.0
101.5	0.0
101.535	25.0
101.715	25.0
101.75	0.0
102.0	0.0
102.035	25.0
102.215	25.0
102.25	0.0
102.5	0.0
102.535	25.0
102.715	25.0
102.75	0.0
103.0	0.0
103.035	25.0
103.215	25.0
103.25	0.0
103.5	0.0
103.535	25.0
103.715	25.0
103.75	0.0
104.0	0.0
104.035	25.0
104.215	25.0
104.25	0.0
104.5	0.0
104.535	25.0
104.715	25.0
104.75	0.0
105.0	0.0
105.035	25.0
105.215	25.0
105.25	0.0
105.5	0.0
105.535	25.0
105.715	25.0
105.75	0.0
106.0	0.0
106.035	25.0
106.215	25.0
106.25	0.0
106.5	0.0
106.535	25.0
106.715	25.0
106.75	0.0
107.0	0.0
107.035	25.0
107.215	25.0
107.25	0.0
107.5	0.0
107.535	25.0
107.715	25.0
107.75	0.0
108.0	0.0
108.035	25.0
108.215	25.0
108.25	0.0
108.5	0.0
108.535	25.0
108.715	25.0
108.75	0.0
109.0	0.0
109.035	25.0
109.215	25.0
109.25	0.0
109.5	0.0
109.535	25.0
109.715	25.0
109.75	0.0
110.0	0.0
110.035	25.0
110.215	25.0
110.25	0.0
110.5	0.0
110.535	25.0
110.715	25.0
110.75	0.0
111.0	0.0
111.035	25.0
111.215	25.0
111.25	0.0
111.5	0.0
111.535	25.0
111.715	25.0
111.75	0.0
112.0	0.0
112.035	25.0
112.215	25.0
112.25	0.0
112.5	0.0
112.535	25.0
112.715	25.0
112.75	0.0
113.0	0.0
113.035	25.0
113.215	25.0
113.25	0.0
113.5	0.0
113.535	25.0
113.715	25.0
113.75	0.0
114.0	0.0
114.035	25.0
114.215	25.0
114.25	0.0
114.5	0.0
114.535	25.0
114.715	25.0
114.75	0.0
115.0	0.0
115.035	25.0
115.215	25.0
115.25	0.0
115.5	0.0
115.535	25.0
115.715	25.0
115.75	0.0
116.0	0.0
116.035	25.0
116.215	25.0
116.25	0.0
116.5	0.0
116.535	25.0
116.715	25.0
116.75	0.0
117.0	0.0
117.035	25.0
117.215	25.0
117.25	0.0
117.5	0.0
117.535	25.0
117.715	25.0
117.75	0.0
118.0	0.0
118.035	25.0
118.215	25.0
118.25	0.0
118.5	0.0
118.535	25.0
118.715	25.0
118.75	0.0
119.0	0.0
119.035	25.0
119.215	25.0
119.25	0.0
119.5	0.0
119.535	25.0
119.715	25.0
119.75	0.0
120.0	0.0
