Time(ns) 	 Current(Amp)
21.535	11.0
21.715	11.0
21.75	5.0
22.0	5.0
22.035	11.25
22.215	11.25
22.25	5.0
22.5	5.0
22.535	11.5
22.715	11.5
22.75	5.0
23.0	5.0
23.035	11.75
23.215	11.75
23.25	5.0
23.5	5.0
23.535	12.0
23.715	12.0
23.75	5.0
24.0	5.0
24.035	12.25
24.215	12.25
24.25	5.0
24.5	5.0
24.535	12.5
24.715	12.5
24.75	5.0
25.0	5.0
25.035	12.75
25.215	12.75
25.25	5.0
25.5	5.0
25.535	13.0
25.715	13.0
25.75	5.0
26.0	5.0
26.035	13.25
26.215	13.25
26.25	5.0
26.5	5.0
26.535	13.5
26.715	13.5
26.75	5.0
27.0	5.0
27.035	13.75
27.215	13.75
27.25	5.0
27.5	5.0
27.535	14.0
27.715	14.0
27.75	5.0
28.0	5.0
28.035	14.25
28.215	14.25
28.25	5.0
28.5	5.0
28.535	14.5
28.715	14.5
28.75	5.0
29.0	5.0
29.035	14.75
29.215	14.75
29.25	5.0
29.5	5.0
29.535	15.0
29.715	15.0
29.75	5.0
30.0	5.0
30.035	15.25
30.215	15.25
30.25	5.0
30.5	5.0
30.535	15.5
30.715	15.5
30.75	5.0
31.0	5.0
31.035	15.75
31.215	15.75
31.25	5.0
31.5	5.0
31.535	16.0
31.715	16.0
31.75	5.0
32.0	5.0
32.035	16.25
32.215	16.25
32.25	5.0
32.5	5.0
32.535	16.5
32.715	16.5
32.75	5.0
33.0	5.0
33.035	16.75
33.215	16.75
33.25	5.0
33.5	5.0
33.535	17.0
33.715	17.0
33.75	5.0
34.0	5.0
34.035	17.25
34.215	17.25
34.25	5.0
34.5	5.0
34.535	17.5
34.715	17.5
34.75	5.0
35.0	5.0
35.035	17.75
35.215	17.75
35.25	5.0
35.5	5.0
35.535	18.0
35.715	18.0
35.75	5.0
36.0	5.0
36.035	18.25
36.215	18.25
36.25	5.0
36.5	5.0
36.535	18.5
36.715	18.5
36.75	5.0
37.0	5.0
37.035	18.75
37.215	18.75
37.25	5.0
37.5	5.0
37.535	19.0
37.715	19.0
37.75	5.0
38.0	5.0
38.035	19.25
38.215	19.25
38.25	5.0
38.5	5.0
38.535	19.5
38.715	19.5
38.75	5.0
39.0	5.0
39.035	19.75
39.215	19.75
39.25	5.0
39.5	5.0
39.535	20.0
39.715	20.0
39.75	5.0
40.0	5.0
40.035	20.25
40.215	20.25
40.25	5.0
40.5	5.0
40.535	20.5
40.715	20.5
40.75	5.0
41.0	5.0
41.035	20.75
41.215	20.75
41.25	5.0
41.5	5.0
41.535	21.0
41.715	21.0
41.75	5.0
42.0	5.0
42.035	21.25
42.215	21.25
42.25	5.0
42.5	5.0
42.535	21.5
42.715	21.5
42.75	5.0
43.0	5.0
43.035	21.75
43.215	21.75
43.25	5.0
43.5	5.0
43.535	22.0
43.715	22.0
43.75	5.0
44.0	5.0
44.035	22.25
44.215	22.25
44.25	5.0
44.5	5.0
44.535	22.5
44.715	22.5
44.75	5.0
45.0	5.0
45.035	22.75
45.215	22.75
45.25	5.0
45.5	5.0
45.535	23.0
45.715	23.0
45.75	5.0
46.0	5.0
46.035	23.25
46.215	23.25
46.25	5.0
46.5	5.0
46.535	23.5
46.715	23.5
46.75	5.0
47.0	5.0
47.035	23.75
47.215	23.75
47.25	5.0
47.5	5.0
47.535	24.0
47.715	24.0
47.75	5.0
48.0	5.0
48.035	24.25
48.215	24.25
48.25	5.0
48.5	5.0
48.535	24.5
48.715	24.5
48.75	5.0
49.0	5.0
49.035	24.75
49.215	24.75
49.25	5.0
49.5	5.0
49.535	25.0
49.715	25.0
49.75	5.0
50.0	5.0
50.035	25.25
50.215	25.25
50.25	5.0
50.5	5.0
50.535	25.5
50.715	25.5
50.75	5.0
51.0	5.0
51.035	25.75
51.215	25.75
51.25	5.0
51.5	5.0
51.535	26.0
51.715	26.0
51.75	5.0
52.0	5.0
52.035	26.25
52.215	26.25
52.25	5.0
52.5	5.0
52.535	26.5
52.715	26.5
52.75	5.0
53.0	5.0
53.035	26.75
53.215	26.75
53.25	5.0
53.5	5.0
53.535	27.0
53.715	27.0
53.75	5.0
54.0	5.0
54.035	27.25
54.215	27.25
54.25	5.0
54.5	5.0
54.535	27.5
54.715	27.5
54.75	5.0
55.0	5.0
55.035	27.75
55.215	27.75
55.25	5.0
55.5	5.0
55.535	28.0
55.715	28.0
55.75	5.0
56.0	5.0
56.035	28.25
56.215	28.25
56.25	5.0
56.5	5.0
56.535	28.5
56.715	28.5
56.75	5.0
57.0	5.0
57.035	28.75
57.215	28.75
57.25	5.0
57.5	5.0
57.535	29.0
57.715	29.0
57.75	5.0
58.0	5.0
58.035	29.25
58.215	29.25
58.25	5.0
58.5	5.0
58.535	29.5
58.715	29.5
58.75	5.0
59.0	5.0
59.035	29.75
59.215	29.75
59.25	5.0
59.5	5.0
59.535	30.0
59.715	30.0
59.75	5.0
60.0	5.0
60.035	30.25
60.215	30.25
60.25	5.0
60.5	5.0
60.535	30.5
60.715	30.5
60.75	5.0
61.0	5.0
61.035	30.75
61.215	30.75
61.25	5.0
61.5	5.0
61.535	31.0
61.715	31.0
61.75	5.0
62.0	5.0
62.035	31.25
62.215	31.25
62.25	5.0
62.5	5.0
62.535	31.5
62.715	31.5
62.75	5.0
63.0	5.0
63.035	31.75
63.215	31.75
63.25	5.0
63.5	5.0
63.535	32.0
63.715	32.0
63.75	5.0
64.0	5.0
64.035	32.25
64.215	32.25
64.25	5.0
64.5	5.0
64.535	32.5
64.715	32.5
64.75	5.0
65.0	5.0
65.035	32.75
65.215	32.75
65.25	5.0
65.5	5.0
65.535	33.0
65.715	33.0
65.75	5.0
66.0	5.0
66.035	33.25
66.215	33.25
66.25	5.0
66.5	5.0
66.535	33.5
66.715	33.5
66.75	5.0
67.0	5.0
67.035	33.75
67.215	33.75
67.25	5.0
67.5	5.0
67.535	34.0
67.715	34.0
67.75	5.0
68.0	5.0
68.035	34.25
68.215	34.25
68.25	5.0
68.5	5.0
68.535	34.5
68.715	34.5
68.75	5.0
69.0	5.0
69.035	34.75
69.215	34.75
69.25	5.0
69.5	5.0
69.535	35.0
69.715	35.0
69.75	5.0
70.0	5.0
70.035	35.25
70.215	35.25
70.25	5.0
70.5	5.0
70.535	35.5
70.715	35.5
70.75	5.0
71.0	5.0
71.035	35.75
71.215	35.75
71.25	5.0
71.5	5.0
71.535	36.0
71.715	36.0
71.75	5.0
72.0	5.0
72.035	36.25
72.215	36.25
72.25	5.0
72.5	5.0
72.535	36.5
72.715	36.5
72.75	5.0
73.0	5.0
73.035	36.75
73.215	36.75
73.25	5.0
73.5	5.0
73.535	37.0
73.715	37.0
73.75	5.0
74.0	5.0
74.035	37.25
74.215	37.25
74.25	5.0
74.5	5.0
74.535	37.5
74.715	37.5
74.75	5.0
75.0	5.0
75.035	37.75
75.215	37.75
75.25	5.0
75.5	5.0
75.535	38.0
75.715	38.0
75.75	5.0
76.0	5.0
76.035	38.25
76.215	38.25
76.25	5.0
76.5	5.0
76.535	38.5
76.715	38.5
76.75	5.0
77.0	5.0
77.035	38.75
77.215	38.75
77.25	5.0
77.5	5.0
77.535	39.0
77.715	39.0
77.75	5.0
78.0	5.0
78.035	39.25
78.215	39.25
78.25	5.0
78.5	5.0
78.535	39.5
78.715	39.5
78.75	5.0
79.0	5.0
79.035	39.75
79.215	39.75
79.25	5.0
79.5	5.0
79.535	40.0
79.715	40.0
79.75	5.0
80.0	5.0
80.035	40.25
80.215	40.25
80.25	5.0
80.5	5.0
80.535	40.5
80.715	40.5
80.75	5.0
81.0	5.0
81.035	40.75
81.215	40.75
81.25	5.0
81.5	5.0
81.535	41.0
81.715	41.0
81.75	5.0
82.0	5.0
82.035	41.25
82.215	41.25
82.25	5.0
82.5	5.0
82.535	41.5
82.715	41.5
82.75	5.0
83.0	5.0
83.035	41.75
83.215	41.75
83.25	5.0
83.5	5.0
83.535	42.0
83.715	42.0
83.75	5.0
84.0	5.0
84.035	42.25
84.215	42.25
84.25	5.0
84.5	5.0
84.535	42.5
84.715	42.5
84.75	5.0
85.0	5.0
85.035	42.75
85.215	42.75
85.25	5.0
85.5	5.0
85.535	43.0
85.715	43.0
85.75	5.0
86.0	5.0
86.035	43.25
86.215	43.25
86.25	5.0
86.5	5.0
86.535	43.5
86.715	43.5
86.75	5.0
87.0	5.0
87.035	43.75
87.215	43.75
87.25	5.0
87.5	5.0
87.535	44.0
87.715	44.0
87.75	5.0
88.0	5.0
88.035	44.25
88.215	44.25
88.25	5.0
88.5	5.0
88.535	44.5
88.715	44.5
88.75	5.0
89.0	5.0
89.035	44.75
89.215	44.75
89.25	5.0
89.5	5.0
89.535	45.0
89.715	45.0
89.75	5.0
90.0	5.0
90.035	45.25
90.215	45.25
90.25	5.0
90.5	5.0
90.535	45.5
90.715	45.5
90.75	5.0
91.0	5.0
91.035	45.75
91.215	45.75
91.25	5.0
91.5	5.0
91.535	46.0
91.715	46.0
91.75	5.0
92.0	5.0
92.035	46.25
92.215	46.25
92.25	5.0
92.5	5.0
92.535	46.5
92.715	46.5
92.75	5.0
93.0	5.0
93.035	46.75
93.215	46.75
93.25	5.0
93.5	5.0
93.535	47.0
93.715	47.0
93.75	5.0
94.0	5.0
94.035	47.25
94.215	47.25
94.25	5.0
94.5	5.0
94.535	47.5
94.715	47.5
94.75	5.0
95.0	5.0
95.035	47.75
95.215	47.75
95.25	5.0
95.5	5.0
95.535	48.0
95.715	48.0
95.75	5.0
96.0	5.0
96.035	48.25
96.215	48.25
96.25	5.0
96.5	5.0
96.535	48.5
96.715	48.5
96.75	5.0
97.0	5.0
97.035	48.75
97.215	48.75
97.25	5.0
97.5	5.0
97.535	49.0
97.715	49.0
97.75	5.0
98.0	5.0
98.035	49.25
98.215	49.25
98.25	5.0
98.5	5.0
98.535	49.5
98.715	49.5
98.75	5.0
99.0	5.0
99.035	49.75
99.215	49.75
99.25	5.0
99.5	5.0
99.535	50.0
99.715	50.0
99.75	5.0
100.0	5.0
100.035	50.25
100.215	50.25
100.25	5.0
100.5	5.0
100.535	50.5
100.715	50.5
100.75	5.0
101.0	5.0
101.035	50.75
101.215	50.75
101.25	5.0
101.5	5.0
101.535	51.0
101.715	51.0
101.75	5.0
102.0	5.0
102.035	51.25
102.215	51.25
102.25	5.0
102.5	5.0
102.535	51.5
102.715	51.5
102.75	5.0
103.0	5.0
103.035	51.75
103.215	51.75
103.25	5.0
103.5	5.0
103.535	52.0
103.715	52.0
103.75	5.0
104.0	5.0
104.035	52.25
104.215	52.25
104.25	5.0
104.5	5.0
104.535	52.5
104.715	52.5
104.75	5.0
105.0	5.0
105.035	52.75
105.215	52.75
105.25	5.0
105.5	5.0
105.535	53.0
105.715	53.0
105.75	5.0
106.0	5.0
106.035	53.25
106.215	53.25
106.25	5.0
106.5	5.0
106.535	53.5
106.715	53.5
106.75	5.0
107.0	5.0
107.035	53.75
107.215	53.75
107.25	5.0
107.5	5.0
107.535	54.0
107.715	54.0
107.75	5.0
108.0	5.0
108.035	54.25
108.215	54.25
108.25	5.0
108.5	5.0
108.535	54.5
108.715	54.5
108.75	5.0
109.0	5.0
109.035	54.75
109.215	54.75
109.25	5.0
109.5	5.0
109.535	55.0
109.715	55.0
109.75	5.0
110.0	5.0
110.035	55.25
110.215	55.25
110.25	5.0
110.5	5.0
110.535	55.5
110.715	55.5
110.75	5.0
111.0	5.0
111.035	55.75
111.215	55.75
111.25	5.0
111.5	5.0
111.535	56.0
111.715	56.0
111.75	5.0
112.0	5.0
112.035	56.25
112.215	56.25
112.25	5.0
112.5	5.0
112.535	56.5
112.715	56.5
112.75	5.0
113.0	5.0
113.035	56.75
113.215	56.75
113.25	5.0
113.5	5.0
113.535	57.0
113.715	57.0
113.75	5.0
114.0	5.0
114.035	57.25
114.215	57.25
114.25	5.0
114.5	5.0
114.535	57.5
114.715	57.5
114.75	5.0
115.0	5.0
115.035	57.75
115.215	57.75
115.25	5.0
115.5	5.0
115.535	58.0
115.715	58.0
115.75	5.0
116.0	5.0
116.035	58.25
116.215	58.25
116.25	5.0
116.5	5.0
116.535	58.5
116.715	58.5
116.75	5.0
117.0	5.0
117.035	58.75
117.215	58.75
117.25	5.0
117.5	5.0
117.535	59.0
117.715	59.0
117.75	5.0
118.0	5.0
118.035	59.25
118.215	59.25
118.25	5.0
118.5	5.0
118.535	59.5
118.715	59.5
118.75	5.0
119.0	5.0
119.035	59.75
119.215	59.75
119.25	5.0
119.5	5.0
119.535	60.0
119.715	60.0
119.75	5.0
120.0	5.0
120.035	60.25
120.215	60.25
120.25	5.0
120.5	5.0
120.535	60.5
120.715	60.5
120.75	5.0
121.0	5.0
121.035	60.75
121.215	60.75
121.25	5.0
121.5	5.0
121.535	61.0
121.715	61.0
121.75	5.0
122.0	5.0
122.035	61.25
122.215	61.25
122.25	5.0
122.5	5.0
122.535	61.5
122.715	61.5
122.75	5.0
123.0	5.0
123.035	61.75
123.215	61.75
123.25	5.0
123.5	5.0
123.535	62.0
123.715	62.0
123.75	5.0
124.0	5.0
124.035	62.25
124.215	62.25
124.25	5.0
124.5	5.0
124.535	62.5
124.715	62.5
124.75	5.0
125.0	5.0
125.035	62.75
125.215	62.75
125.25	5.0
125.5	5.0
125.535	63.0
125.715	63.0
125.75	5.0
126.0	5.0
126.035	63.25
126.215	63.25
126.25	5.0
126.5	5.0
126.535	63.5
126.715	63.5
126.75	5.0
127.0	5.0
127.035	63.75
127.215	63.75
127.25	5.0
127.5	5.0
127.535	64.0
127.715	64.0
127.75	5.0
128.0	5.0
128.035	64.25
128.215	64.25
128.25	5.0
128.5	5.0
128.535	64.5
128.715	64.5
128.75	5.0
129.0	5.0
129.035	64.75
129.215	64.75
129.25	5.0
129.5	5.0
129.535	65.0
129.715	65.0
129.75	5.0
130.0	5.0
130.035	65.25
130.215	65.25
130.25	5.0
130.5	5.0
130.535	65.5
130.715	65.5
130.75	5.0
131.0	5.0
131.035	65.75
131.215	65.75
131.25	5.0
131.5	5.0
131.535	66.0
131.715	66.0
131.75	5.0
132.0	5.0
132.035	66.25
132.215	66.25
132.25	5.0
132.5	5.0
132.535	66.5
132.715	66.5
132.75	5.0
133.0	5.0
133.035	66.75
133.215	66.75
133.25	5.0
133.5	5.0
133.535	67.0
133.715	67.0
133.75	5.0
134.0	5.0
134.035	67.25
134.215	67.25
134.25	5.0
134.5	5.0
134.535	67.5
134.715	67.5
134.75	5.0
135.0	5.0
135.035	67.75
135.215	67.75
135.25	5.0
135.5	5.0
135.535	68.0
135.715	68.0
135.75	5.0
136.0	5.0
136.035	68.25
136.215	68.25
136.25	5.0
136.5	5.0
136.535	68.5
136.715	68.5
136.75	5.0
137.0	5.0
137.035	68.75
137.215	68.75
137.25	5.0
137.5	5.0
137.535	69.0
137.715	69.0
137.75	5.0
138.0	5.0
138.035	69.25
138.215	69.25
138.25	5.0
138.5	5.0
138.535	69.5
138.715	69.5
138.75	5.0
139.0	5.0
139.035	69.75
139.215	69.75
139.25	5.0
139.5	5.0
139.535	70.0
139.715	70.0
139.75	5.0
140.0	5.0
140.035	70.25
140.215	70.25
140.25	5.0
140.5	5.0
140.535	70.5
140.715	70.5
140.75	5.0
141.0	5.0
141.035	70.75
141.215	70.75
141.25	5.0
141.5	5.0
141.535	71.0
141.715	71.0
141.75	5.0
142.0	5.0
142.035	71.25
142.215	71.25
142.25	5.0
142.5	5.0
142.535	71.5
142.715	71.5
142.75	5.0
143.0	5.0
143.035	71.75
143.215	71.75
143.25	5.0
143.5	5.0
143.535	72.0
143.715	72.0
143.75	5.0
144.0	5.0
144.035	72.25
144.215	72.25
144.25	5.0
144.5	5.0
144.535	72.5
144.715	72.5
144.75	5.0
145.0	5.0
145.035	72.75
145.215	72.75
145.25	5.0
145.5	5.0
145.535	73.0
145.715	73.0
145.75	5.0
146.0	5.0
146.035	73.25
146.215	73.25
146.25	5.0
146.5	5.0
146.535	73.5
146.715	73.5
146.75	5.0
147.0	5.0
147.035	73.75
147.215	73.75
147.25	5.0
147.5	5.0
147.535	74.0
147.715	74.0
147.75	5.0
148.0	5.0
148.035	74.25
148.215	74.25
148.25	5.0
148.5	5.0
148.535	74.5
148.715	74.5
148.75	5.0
149.0	5.0
149.035	74.75
149.215	74.75
149.25	5.0
149.5	5.0
149.535	75.0
149.715	75.0
149.75	5.0
150.0	5.0
150.035	75.25
150.215	75.25
150.25	5.0
150.5	5.0
150.535	75.5
150.715	75.5
150.75	5.0
151.0	5.0
151.035	75.75
151.215	75.75
151.25	5.0
151.5	5.0
151.535	76.0
151.715	76.0
151.75	5.0
152.0	5.0
152.035	76.25
152.215	76.25
152.25	5.0
152.5	5.0
152.535	76.5
152.715	76.5
152.75	5.0
153.0	5.0
153.035	76.75
153.215	76.75
153.25	5.0
153.5	5.0
153.535	77.0
153.715	77.0
153.75	5.0
154.0	5.0
154.035	77.25
154.215	77.25
154.25	5.0
154.5	5.0
154.535	77.5
154.715	77.5
154.75	5.0
155.0	5.0
155.035	77.75
155.215	77.75
155.25	5.0
155.5	5.0
155.535	78.0
155.715	78.0
155.75	5.0
156.0	5.0
156.035	78.25
156.215	78.25
156.25	5.0
156.5	5.0
156.535	78.5
156.715	78.5
156.75	5.0
157.0	5.0
157.035	78.75
157.215	78.75
157.25	5.0
157.5	5.0
157.535	79.0
157.715	79.0
157.75	5.0
158.0	5.0
158.035	79.25
158.215	79.25
158.25	5.0
158.5	5.0
158.535	79.5
158.715	79.5
158.75	5.0
159.0	5.0
159.035	79.75
159.215	79.75
159.25	5.0
159.5	5.0
159.535	80.0
159.715	80.0
159.75	5.0
160.0	5.0
160.035	80.25
160.215	80.25
160.25	5.0
160.5	5.0
160.535	80.5
160.715	80.5
160.75	5.0
161.0	5.0
161.035	80.75
161.215	80.75
161.25	5.0
161.5	5.0
161.535	81.0
161.715	81.0
161.75	5.0
162.0	5.0
162.035	81.25
162.215	81.25
162.25	5.0
162.5	5.0
162.535	81.5
162.715	81.5
162.75	5.0
163.0	5.0
163.035	81.75
163.215	81.75
163.25	5.0
163.5	5.0
163.535	82.0
163.715	82.0
163.75	5.0
164.0	5.0
164.035	82.25
164.215	82.25
164.25	5.0
164.5	5.0
164.535	82.5
164.715	82.5
164.75	5.0
165.0	5.0
165.035	82.75
165.215	82.75
165.25	5.0
165.5	5.0
165.535	83.0
165.715	83.0
165.75	5.0
166.0	5.0
166.035	83.25
166.215	83.25
166.25	5.0
166.5	5.0
166.535	83.5
166.715	83.5
166.75	5.0
167.0	5.0
167.035	83.75
167.215	83.75
167.25	5.0
167.5	5.0
167.535	84.0
167.715	84.0
167.75	5.0
168.0	5.0
168.035	84.25
168.215	84.25
168.25	5.0
168.5	5.0
168.535	84.5
168.715	84.5
168.75	5.0
169.0	5.0
169.035	84.75
169.215	84.75
169.25	5.0
169.5	5.0
169.535	85.0
169.715	85.0
169.75	5.0
170.0	5.0
170.035	85.25
170.215	85.25
170.25	5.0
170.5	5.0
170.535	85.5
170.715	85.5
170.75	5.0
171.0	5.0
171.035	85.75
171.215	85.75
171.25	5.0
171.5	5.0
171.535	86.0
171.715	86.0
171.75	5.0
172.0	5.0
172.035	86.25
172.215	86.25
172.25	5.0
172.5	5.0
172.535	86.5
172.715	86.5
172.75	5.0
173.0	5.0
173.035	86.75
173.215	86.75
173.25	5.0
173.5	5.0
173.535	87.0
173.715	87.0
173.75	5.0
174.0	5.0
174.035	87.25
174.215	87.25
174.25	5.0
174.5	5.0
174.535	87.5
174.715	87.5
174.75	5.0
175.0	5.0
175.035	87.75
175.215	87.75
175.25	5.0
175.5	5.0
175.535	88.0
175.715	88.0
175.75	5.0
176.0	5.0
176.035	88.25
176.215	88.25
176.25	5.0
176.5	5.0
176.535	88.5
176.715	88.5
176.75	5.0
177.0	5.0
177.035	88.75
177.215	88.75
177.25	5.0
177.5	5.0
177.535	89.0
177.715	89.0
177.75	5.0
178.0	5.0
178.035	89.25
178.215	89.25
178.25	5.0
178.5	5.0
178.535	89.5
178.715	89.5
178.75	5.0
179.0	5.0
179.035	89.75
179.215	89.75
179.25	5.0
179.5	5.0
179.535	90.0
179.715	90.0
179.75	5.0
180.0	5.0
180.035	90.25
180.215	90.25
180.25	5.0
180.5	5.0
180.535	90.5
180.715	90.5
180.75	5.0
181.0	5.0
181.035	90.75
181.215	90.75
181.25	5.0
181.5	5.0
181.535	91.0
181.715	91.0
181.75	5.0
182.0	5.0
182.035	91.25
182.215	91.25
182.25	5.0
182.5	5.0
182.535	91.5
182.715	91.5
182.75	5.0
183.0	5.0
183.035	91.75
183.215	91.75
183.25	5.0
183.5	5.0
183.535	92.0
183.715	92.0
183.75	5.0
184.0	5.0
184.035	92.25
184.215	92.25
184.25	5.0
184.5	5.0
184.535	92.5
184.715	92.5
184.75	5.0
185.0	5.0
185.035	92.75
185.215	92.75
185.25	5.0
185.5	5.0
185.535	93.0
185.715	93.0
185.75	5.0
186.0	5.0
186.035	93.25
186.215	93.25
186.25	5.0
186.5	5.0
186.535	93.5
186.715	93.5
186.75	5.0
187.0	5.0
187.035	93.75
187.215	93.75
187.25	5.0
187.5	5.0
187.535	94.0
187.715	94.0
187.75	5.0
188.0	5.0
188.035	94.25
188.215	94.25
188.25	5.0
188.5	5.0
188.535	94.5
188.715	94.5
188.75	5.0
189.0	5.0
189.035	94.75
189.215	94.75
189.25	5.0
189.5	5.0
189.535	95.0
189.715	95.0
189.75	5.0
190.0	5.0
190.035	95.25
190.215	95.25
190.25	5.0
190.5	5.0
190.535	95.5
190.715	95.5
190.75	5.0
191.0	5.0
191.035	95.75
191.215	95.75
191.25	5.0
191.5	5.0
191.535	96.0
191.715	96.0
191.75	5.0
192.0	5.0
192.035	96.25
192.215	96.25
192.25	5.0
192.5	5.0
192.535	96.5
192.715	96.5
192.75	5.0
193.0	5.0
193.035	96.75
193.215	96.75
193.25	5.0
193.5	5.0
193.535	97.0
193.715	97.0
193.75	5.0
194.0	5.0
194.035	97.25
194.215	97.25
194.25	5.0
194.5	5.0
194.535	97.5
194.715	97.5
194.75	5.0
195.0	5.0
195.035	97.75
195.215	97.75
195.25	5.0
195.5	5.0
195.535	98.0
195.715	98.0
195.75	5.0
196.0	5.0
196.035	98.25
196.215	98.25
196.25	5.0
196.5	5.0
196.535	98.5
196.715	98.5
196.75	5.0
197.0	5.0
197.035	98.75
197.215	98.75
197.25	5.0
197.5	5.0
197.535	99.0
197.715	99.0
197.75	5.0
198.0	5.0
198.035	99.25
198.215	99.25
198.25	5.0
198.5	5.0
198.535	99.5
198.715	99.5
198.75	5.0
199.0	5.0
199.035	99.75
199.215	99.75
199.25	5.0
199.5	5.0
199.535	100.0
199.715	100.0
199.75	5.0
200.0	5.0
200.035	100.25
200.215	100.25
200.25	5.0
200.5	5.0
200.535	100.5
200.715	100.5
200.75	5.0
201.0	5.0
201.035	100.75
201.215	100.75
201.25	5.0
201.5	5.0
201.535	101.0
201.715	101.0
201.75	5.0
202.0	5.0
202.035	101.25
202.215	101.25
202.25	5.0
202.5	5.0
202.535	101.5
202.715	101.5
202.75	5.0
203.0	5.0
203.035	101.75
203.215	101.75
203.25	5.0
203.5	5.0
203.535	102.0
203.715	102.0
203.75	5.0
204.0	5.0
204.035	102.25
204.215	102.25
204.25	5.0
204.5	5.0
204.535	102.5
204.715	102.5
204.75	5.0
205.0	5.0
205.035	102.75
205.215	102.75
205.25	5.0
205.5	5.0
205.535	103.0
205.715	103.0
205.75	5.0
206.0	5.0
206.035	103.25
206.215	103.25
206.25	5.0
206.5	5.0
206.535	103.5
206.715	103.5
206.75	5.0
207.0	5.0
207.035	103.75
207.215	103.75
207.25	5.0
207.5	5.0
207.535	104.0
207.715	104.0
207.75	5.0
208.0	5.0
208.035	104.25
208.215	104.25
208.25	5.0
208.5	5.0
208.535	104.5
208.715	104.5
208.75	5.0
209.0	5.0
209.035	104.75
209.215	104.75
209.25	5.0
209.5	5.0
209.535	105.0
209.715	105.0
209.75	5.0
210.0	5.0
210.035	104.81666666666666
210.215	104.81666666666666
210.25	5.0
210.5	5.0
210.535	104.63333333333334
210.715	104.63333333333334
210.75	5.0
211.0	5.0
211.035	104.45
211.215	104.45
211.25	5.0
211.5	5.0
211.535	104.26666666666667
211.715	104.26666666666667
211.75	5.0
212.0	5.0
212.035	104.08333333333333
212.215	104.08333333333333
212.25	5.0
212.5	5.0
212.535	103.9
212.715	103.9
212.75	5.0
213.0	5.0
213.035	103.71666666666667
213.215	103.71666666666667
213.25	5.0
213.5	5.0
213.535	103.53333333333333
213.715	103.53333333333333
213.75	5.0
214.0	5.0
214.035	103.35
214.215	103.35
214.25	5.0
214.5	5.0
214.535	103.16666666666667
214.715	103.16666666666667
214.75	5.0
215.0	5.0
215.035	102.98333333333333
215.215	102.98333333333333
215.25	5.0
215.5	5.0
215.535	102.8
215.715	102.8
215.75	5.0
216.0	5.0
216.035	102.61666666666666
216.215	102.61666666666666
216.25	5.0
216.5	5.0
216.535	102.43333333333334
216.715	102.43333333333334
216.75	5.0
