Time(ns) 	 Current(Amp)
21.535	25.0
21.715	25.0
21.75	0.0
22.0	0.0
22.035	25.0
22.215	25.0
22.25	0.0
22.5	0.0
22.535	25.0
22.715	25.0
22.75	0.0
23.0	0.0
23.035	25.0
23.215	25.0
23.25	0.0
23.5	0.0
23.535	25.0
23.715	25.0
23.75	0.0
24.0	0.0
24.035	25.0
24.215	25.0
24.25	0.0
24.5	0.0
24.535	25.0
24.715	25.0
24.75	0.0
25.0	0.0
25.035	25.0
25.215	25.0
25.25	0.0
25.5	0.0
25.535	25.0
25.715	25.0
25.75	0.0
26.0	0.0
26.035	25.0
26.215	25.0
26.25	0.0
26.5	0.0
26.535	25.0
26.715	25.0
26.75	0.0
27.0	0.0
27.035	25.0
27.215	25.0
27.25	0.0
27.5	0.0
27.535	25.0
27.715	25.0
27.75	0.0
28.0	0.0
28.035	25.0
28.215	25.0
28.25	0.0
28.5	0.0
28.535	25.0
28.715	25.0
28.75	0.0
29.0	0.0
29.035	25.0
29.215	25.0
29.25	0.0
29.5	0.0
29.535	25.0
29.715	25.0
29.75	0.0
30.0	0.0
30.035	25.0
30.215	25.0
30.25	0.0
30.5	0.0
30.535	25.0
30.715	25.0
30.75	0.0
31.0	0.0
31.035	25.0
31.215	25.0
31.25	0.0
31.5	0.0
31.535	25.0
31.715	25.0
31.75	0.0
32.0	0.0
32.035	25.0
32.215	25.0
32.25	0.0
32.5	0.0
32.535	25.0
32.715	25.0
32.75	0.0
33.0	0.0
33.035	25.0
33.215	25.0
33.25	0.0
33.5	0.0
33.535	25.0
33.715	25.0
33.75	0.0
34.0	0.0
34.035	25.0
34.215	25.0
34.25	0.0
34.5	0.0
34.535	25.0
34.715	25.0
34.75	0.0
35.0	0.0
35.035	25.0
35.215	25.0
35.25	0.0
35.5	0.0
35.535	25.0
35.715	25.0
35.75	0.0
36.0	0.0
36.035	25.0
36.215	25.0
36.25	0.0
36.5	0.0
36.535	25.0
36.715	25.0
36.75	0.0
37.0	0.0
37.035	25.0
37.215	25.0
37.25	0.0
37.5	0.0
37.535	25.0
37.715	25.0
37.75	0.0
38.0	0.0
38.035	25.0
38.215	25.0
38.25	0.0
38.5	0.0
38.535	25.0
38.715	25.0
38.75	0.0
39.0	0.0
39.035	25.0
39.215	25.0
39.25	0.0
39.5	0.0
39.535	25.0
39.715	25.0
39.75	0.0
40.0	0.0
40.035	25.0
40.215	25.0
40.25	0.0
40.5	0.0
40.535	25.0
40.715	25.0
40.75	0.0
41.0	0.0
41.035	25.0
41.215	25.0
41.25	0.0
41.5	0.0
41.535	25.0
41.715	25.0
41.75	0.0
42.0	0.0
42.035	25.0
42.215	25.0
42.25	0.0
42.5	0.0
42.535	25.0
42.715	25.0
42.75	0.0
43.0	0.0
43.035	25.0
43.215	25.0
43.25	0.0
43.5	0.0
43.535	25.0
43.715	25.0
43.75	0.0
44.0	0.0
44.035	25.0
44.215	25.0
44.25	0.0
44.5	0.0
44.535	25.0
44.715	25.0
44.75	0.0
45.0	0.0
45.035	25.0
45.215	25.0
45.25	0.0
45.5	0.0
45.535	25.0
45.715	25.0
45.75	0.0
46.0	0.0
46.035	25.0
46.215	25.0
46.25	0.0
46.5	0.0
46.535	25.0
46.715	25.0
46.75	0.0
47.0	0.0
47.035	25.0
47.215	25.0
47.25	0.0
47.5	0.0
47.535	25.0
47.715	25.0
47.75	0.0
48.0	0.0
48.035	25.0
48.215	25.0
48.25	0.0
48.5	0.0
48.535	25.0
48.715	25.0
48.75	0.0
49.0	0.0
49.035	25.0
49.215	25.0
49.25	0.0
49.5	0.0
49.535	25.0
49.715	25.0
49.75	0.0
50.0	0.0
50.035	25.0
50.215	25.0
50.25	0.0
50.5	0.0
50.535	25.0
50.715	25.0
50.75	0.0
51.0	0.0
51.035	25.0
51.215	25.0
51.25	0.0
51.5	0.0
51.535	25.0
51.715	25.0
51.75	0.0
52.0	0.0
52.035	25.0
52.215	25.0
52.25	0.0
52.5	0.0
52.535	25.0
52.715	25.0
52.75	0.0
53.0	0.0
53.035	25.0
53.215	25.0
53.25	0.0
53.5	0.0
53.535	25.0
53.715	25.0
53.75	0.0
54.0	0.0
54.035	25.0
54.215	25.0
54.25	0.0
54.5	0.0
54.535	25.0
54.715	25.0
54.75	0.0
55.0	0.0
55.035	25.0
55.215	25.0
55.25	0.0
55.5	0.0
55.535	25.0
55.715	25.0
55.75	0.0
56.0	0.0
56.035	25.0
56.215	25.0
56.25	0.0
56.5	0.0
56.535	25.0
56.715	25.0
56.75	0.0
57.0	0.0
57.035	25.0
57.215	25.0
57.25	0.0
57.5	0.0
57.535	25.0
57.715	25.0
57.75	0.0
58.0	0.0
58.035	25.0
58.215	25.0
58.25	0.0
58.5	0.0
58.535	25.0
58.715	25.0
58.75	0.0
59.0	0.0
59.035	25.0
59.215	25.0
59.25	0.0
59.5	0.0
59.535	25.0
59.715	25.0
59.75	0.0
60.0	0.0
60.035	25.0
60.215	25.0
60.25	0.0
60.5	0.0
60.535	25.0
60.715	25.0
60.75	0.0
61.0	0.0
61.035	25.0
61.215	25.0
61.25	0.0
61.5	0.0
61.535	25.0
61.715	25.0
61.75	0.0
62.0	0.0
62.035	25.0
62.215	25.0
62.25	0.0
62.5	0.0
62.535	25.0
62.715	25.0
62.75	0.0
63.0	0.0
63.035	25.0
63.215	25.0
63.25	0.0
63.5	0.0
63.535	25.0
63.715	25.0
63.75	0.0
64.0	0.0
64.035	25.0
64.215	25.0
64.25	0.0
64.5	0.0
64.535	25.0
64.715	25.0
64.75	0.0
65.0	0.0
65.035	25.0
65.215	25.0
65.25	0.0
65.5	0.0
65.535	25.0
65.715	25.0
65.75	0.0
66.0	0.0
66.035	25.0
66.215	25.0
66.25	0.0
66.5	0.0
66.535	25.0
66.715	25.0
66.75	0.0
67.0	0.0
67.035	25.0
67.215	25.0
67.25	0.0
67.5	0.0
67.535	25.0
67.715	25.0
67.75	0.0
68.0	0.0
68.035	25.0
68.215	25.0
68.25	0.0
68.5	0.0
68.535	25.0
68.715	25.0
68.75	0.0
69.0	0.0
69.035	25.0
69.215	25.0
69.25	0.0
69.5	0.0
69.535	25.0
69.715	25.0
69.75	0.0
70.0	0.0
70.035	25.0
70.215	25.0
70.25	0.0
70.5	0.0
70.535	25.0
70.715	25.0
70.75	0.0
71.0	0.0
71.035	25.0
71.215	25.0
71.25	0.0
71.5	0.0
71.535	25.0
71.715	25.0
71.75	0.0
72.0	0.0
72.035	25.0
72.215	25.0
72.25	0.0
72.5	0.0
72.535	25.0
72.715	25.0
72.75	0.0
73.0	0.0
73.035	25.0
73.215	25.0
73.25	0.0
73.5	0.0
73.535	25.0
73.715	25.0
73.75	0.0
74.0	0.0
74.035	25.0
74.215	25.0
74.25	0.0
74.5	0.0
74.535	25.0
74.715	25.0
74.75	0.0
75.0	0.0
75.035	25.0
75.215	25.0
75.25	0.0
75.5	0.0
75.535	25.0
75.715	25.0
75.75	0.0
76.0	0.0
76.035	25.0
76.215	25.0
76.25	0.0
76.5	0.0
76.535	25.0
76.715	25.0
76.75	0.0
77.0	0.0
77.035	25.0
77.215	25.0
77.25	0.0
77.5	0.0
77.535	25.0
77.715	25.0
77.75	0.0
78.0	0.0
78.035	25.0
78.215	25.0
78.25	0.0
78.5	0.0
78.535	25.0
78.715	25.0
78.75	0.0
79.0	0.0
79.035	25.0
79.215	25.0
79.25	0.0
79.5	0.0
79.535	25.0
79.715	25.0
79.75	0.0
80.0	0.0
80.035	25.0
80.215	25.0
80.25	0.0
80.5	0.0
80.535	25.0
80.715	25.0
80.75	0.0
81.0	0.0
81.035	25.0
81.215	25.0
81.25	0.0
81.5	0.0
81.535	25.0
81.715	25.0
81.75	0.0
82.0	0.0
82.035	25.0
82.215	25.0
82.25	0.0
82.5	0.0
82.535	25.0
82.715	25.0
82.75	0.0
83.0	0.0
83.035	25.0
83.215	25.0
83.25	0.0
83.5	0.0
83.535	25.0
83.715	25.0
83.75	0.0
84.0	0.0
84.035	25.0
84.215	25.0
84.25	0.0
84.5	0.0
84.535	25.0
84.715	25.0
84.75	0.0
85.0	0.0
85.035	25.0
85.215	25.0
85.25	0.0
85.5	0.0
85.535	25.0
85.715	25.0
85.75	0.0
86.0	0.0
86.035	25.0
86.215	25.0
86.25	0.0
86.5	0.0
86.535	25.0
86.715	25.0
86.75	0.0
87.0	0.0
87.035	25.0
87.215	25.0
87.25	0.0
87.5	0.0
87.535	25.0
87.715	25.0
87.75	0.0
88.0	0.0
88.035	25.0
88.215	25.0
88.25	0.0
88.5	0.0
88.535	25.0
88.715	25.0
88.75	0.0
89.0	0.0
89.035	25.0
89.215	25.0
89.25	0.0
89.5	0.0
89.535	25.0
89.715	25.0
89.75	0.0
90.0	0.0
90.035	25.0
90.215	25.0
90.25	0.0
90.5	0.0
90.535	25.0
90.715	25.0
90.75	0.0
91.0	0.0
91.035	25.0
91.215	25.0
91.25	0.0
91.5	0.0
91.535	25.0
91.715	25.0
91.75	0.0
92.0	0.0
92.035	25.0
92.215	25.0
92.25	0.0
92.5	0.0
92.535	25.0
92.715	25.0
92.75	0.0
93.0	0.0
93.035	25.0
93.215	25.0
93.25	0.0
93.5	0.0
93.535	25.0
93.715	25.0
93.75	0.0
94.0	0.0
94.035	25.0
94.215	25.0
94.25	0.0
94.5	0.0
94.535	25.0
94.715	25.0
94.75	0.0
95.0	0.0
95.035	25.0
95.215	25.0
95.25	0.0
95.5	0.0
95.535	25.0
95.715	25.0
95.75	0.0
96.0	0.0
96.035	25.0
96.215	25.0
96.25	0.0
96.5	0.0
96.535	25.0
96.715	25.0
96.75	0.0
97.0	0.0
97.035	25.0
97.215	25.0
97.25	0.0
97.5	0.0
97.535	25.0
97.715	25.0
97.75	0.0
98.0	0.0
98.035	25.0
98.215	25.0
98.25	0.0
98.5	0.0
98.535	25.0
98.715	25.0
98.75	0.0
99.0	0.0
99.035	25.0
99.215	25.0
99.25	0.0
99.5	0.0
99.535	25.0
99.715	25.0
99.75	0.0
100.0	0.0
100.035	25.0
100.215	25.0
100.25	0.0
100.5	0.0
100.535	25.0
100.715	25.0
100.75	0.0
101.0	0.0
101.035	25.0
101.215	25.0
101.25	0.0
101.5	0.0
101.535	25.0
101.715	25.0
101.75	0.0
102.0	0.0
102.035	25.0
102.215	25.0
102.25	0.0
102.5	0.0
102.535	25.0
102.715	25.0
102.75	0.0
103.0	0.0
103.035	25.0
103.215	25.0
103.25	0.0
103.5	0.0
103.535	25.0
103.715	25.0
103.75	0.0
104.0	0.0
104.035	25.0
104.215	25.0
104.25	0.0
104.5	0.0
104.535	25.0
104.715	25.0
104.75	0.0
105.0	0.0
105.035	25.0
105.215	25.0
105.25	0.0
105.5	0.0
105.535	25.0
105.715	25.0
105.75	0.0
106.0	0.0
106.035	25.0
106.215	25.0
106.25	0.0
106.5	0.0
106.535	25.0
106.715	25.0
106.75	0.0
107.0	0.0
107.035	25.0
107.215	25.0
107.25	0.0
107.5	0.0
107.535	25.0
107.715	25.0
107.75	0.0
108.0	0.0
108.035	25.0
108.215	25.0
108.25	0.0
108.5	0.0
108.535	25.0
108.715	25.0
108.75	0.0
109.0	0.0
109.035	25.0
109.215	25.0
109.25	0.0
109.5	0.0
109.535	25.0
109.715	25.0
109.75	0.0
110.0	0.0
110.035	25.0
110.215	25.0
110.25	0.0
110.5	0.0
110.535	25.0
110.715	25.0
110.75	0.0
111.0	0.0
111.035	25.0
111.215	25.0
111.25	0.0
111.5	0.0
111.535	25.0
111.715	25.0
111.75	0.0
112.0	0.0
112.035	25.0
112.215	25.0
112.25	0.0
112.5	0.0
112.535	25.0
112.715	25.0
112.75	0.0
113.0	0.0
113.035	25.0
113.215	25.0
113.25	0.0
113.5	0.0
113.535	25.0
113.715	25.0
113.75	0.0
114.0	0.0
114.035	25.0
114.215	25.0
114.25	0.0
114.5	0.0
114.535	25.0
114.715	25.0
114.75	0.0
115.0	0.0
115.035	25.0
115.215	25.0
115.25	0.0
115.5	0.0
115.535	25.0
115.715	25.0
115.75	0.0
116.0	0.0
116.035	25.0
116.215	25.0
116.25	0.0
116.5	0.0
116.535	25.0
116.715	25.0
116.75	0.0
117.0	0.0
117.035	25.0
117.215	25.0
117.25	0.0
117.5	0.0
117.535	25.0
117.715	25.0
117.75	0.0
118.0	0.0
118.035	25.0
118.215	25.0
118.25	0.0
118.5	0.0
118.535	25.0
118.715	25.0
118.75	0.0
119.0	0.0
119.035	25.0
119.215	25.0
119.25	0.0
119.5	0.0
119.535	25.0
119.715	25.0
119.75	0.0
120.0	0.0
120.035	25.0
120.215	25.0
120.25	0.0
120.5	0.0
120.535	25.0
120.715	25.0
120.75	0.0
121.0	0.0
121.035	25.0
121.215	25.0
121.25	0.0
121.5	0.0
121.535	25.0
121.715	25.0
121.75	0.0
122.0	0.0
122.035	25.0
122.215	25.0
122.25	0.0
122.5	0.0
122.535	25.0
122.715	25.0
122.75	0.0
123.0	0.0
123.035	25.0
123.215	25.0
123.25	0.0
123.5	0.0
123.535	25.0
123.715	25.0
123.75	0.0
124.0	0.0
124.035	25.0
124.215	25.0
124.25	0.0
124.5	0.0
124.535	25.0
124.715	25.0
124.75	0.0
125.0	0.0
125.035	25.0
125.215	25.0
125.25	0.0
125.5	0.0
125.535	25.0
125.715	25.0
125.75	0.0
126.0	0.0
126.035	25.0
126.215	25.0
126.25	0.0
126.5	0.0
126.535	25.0
126.715	25.0
126.75	0.0
127.0	0.0
127.035	25.0
127.215	25.0
127.25	0.0
127.5	0.0
127.535	25.0
127.715	25.0
127.75	0.0
128.0	0.0
128.035	25.0
128.215	25.0
128.25	0.0
128.5	0.0
128.535	25.0
128.715	25.0
128.75	0.0
129.0	0.0
129.035	25.0
129.215	25.0
129.25	0.0
129.5	0.0
129.535	25.0
129.715	25.0
129.75	0.0
130.0	0.0
130.035	25.0
130.215	25.0
130.25	0.0
130.5	0.0
130.535	25.0
130.715	25.0
130.75	0.0
131.0	0.0
131.035	25.0
131.215	25.0
131.25	0.0
131.5	0.0
131.535	25.0
131.715	25.0
131.75	0.0
132.0	0.0
132.035	25.0
132.215	25.0
132.25	0.0
132.5	0.0
132.535	25.0
132.715	25.0
132.75	0.0
133.0	0.0
133.035	25.0
133.215	25.0
133.25	0.0
133.5	0.0
133.535	25.0
133.715	25.0
133.75	0.0
134.0	0.0
134.035	25.0
134.215	25.0
134.25	0.0
134.5	0.0
134.535	25.0
134.715	25.0
134.75	0.0
135.0	0.0
135.035	25.0
135.215	25.0
135.25	0.0
135.5	0.0
135.535	25.0
135.715	25.0
135.75	0.0
136.0	0.0
136.035	25.0
136.215	25.0
136.25	0.0
136.5	0.0
136.535	25.0
136.715	25.0
136.75	0.0
137.0	0.0
137.035	25.0
137.215	25.0
137.25	0.0
137.5	0.0
137.535	25.0
137.715	25.0
137.75	0.0
138.0	0.0
138.035	25.0
138.215	25.0
138.25	0.0
138.5	0.0
138.535	25.0
138.715	25.0
138.75	0.0
139.0	0.0
139.035	25.0
139.215	25.0
139.25	0.0
139.5	0.0
139.535	25.0
139.715	25.0
139.75	0.0
140.0	0.0
140.035	25.0
140.215	25.0
140.25	0.0
140.5	0.0
140.535	25.0
140.715	25.0
140.75	0.0
141.0	0.0
141.035	25.0
141.215	25.0
141.25	0.0
141.5	0.0
141.535	25.0
141.715	25.0
141.75	0.0
142.0	0.0
142.035	25.0
142.215	25.0
142.25	0.0
142.5	0.0
142.535	25.0
142.715	25.0
142.75	0.0
143.0	0.0
143.035	25.0
143.215	25.0
143.25	0.0
143.5	0.0
143.535	25.0
143.715	25.0
143.75	0.0
144.0	0.0
144.035	25.0
144.215	25.0
144.25	0.0
144.5	0.0
144.535	25.0
144.715	25.0
144.75	0.0
145.0	0.0
145.035	25.0
145.215	25.0
145.25	0.0
145.5	0.0
145.535	25.0
145.715	25.0
145.75	0.0
146.0	0.0
146.035	25.0
146.215	25.0
146.25	0.0
146.5	0.0
146.535	25.0
146.715	25.0
146.75	0.0
147.0	0.0
147.035	25.0
147.215	25.0
147.25	0.0
147.5	0.0
147.535	25.0
147.715	25.0
147.75	0.0
148.0	0.0
148.035	25.0
148.215	25.0
148.25	0.0
148.5	0.0
148.535	25.0
148.715	25.0
148.75	0.0
149.0	0.0
149.035	25.0
149.215	25.0
149.25	0.0
149.5	0.0
149.535	25.0
149.715	25.0
149.75	0.0
150.0	0.0
150.035	25.0
150.215	25.0
150.25	0.0
150.5	0.0
150.535	25.0
150.715	25.0
150.75	0.0
151.0	0.0
151.035	25.0
151.215	25.0
151.25	0.0
151.5	0.0
151.535	25.0
151.715	25.0
151.75	0.0
152.0	0.0
152.035	25.0
152.215	25.0
152.25	0.0
152.5	0.0
152.535	25.0
152.715	25.0
152.75	0.0
153.0	0.0
153.035	25.0
153.215	25.0
153.25	0.0
153.5	0.0
153.535	25.0
153.715	25.0
153.75	0.0
154.0	0.0
154.035	25.0
154.215	25.0
154.25	0.0
154.5	0.0
154.535	25.0
154.715	25.0
154.75	0.0
155.0	0.0
155.035	25.0
155.215	25.0
155.25	0.0
155.5	0.0
155.535	25.0
155.715	25.0
155.75	0.0
156.0	0.0
156.035	25.0
156.215	25.0
156.25	0.0
156.5	0.0
156.535	25.0
156.715	25.0
156.75	0.0
157.0	0.0
157.035	25.0
157.215	25.0
157.25	0.0
157.5	0.0
157.535	25.0
157.715	25.0
157.75	0.0
158.0	0.0
158.035	25.0
158.215	25.0
158.25	0.0
158.5	0.0
158.535	25.0
158.715	25.0
158.75	0.0
159.0	0.0
159.035	25.0
159.215	25.0
159.25	0.0
159.5	0.0
159.535	25.0
159.715	25.0
159.75	0.0
160.0	0.0
160.035	25.0
160.215	25.0
160.25	0.0
160.5	0.0
160.535	25.0
160.715	25.0
160.75	0.0
161.0	0.0
161.035	25.0
161.215	25.0
161.25	0.0
161.5	0.0
161.535	25.0
161.715	25.0
161.75	0.0
162.0	0.0
162.035	25.0
162.215	25.0
162.25	0.0
162.5	0.0
162.535	25.0
162.715	25.0
162.75	0.0
163.0	0.0
163.035	25.0
163.215	25.0
163.25	0.0
163.5	0.0
163.535	25.0
163.715	25.0
163.75	0.0
164.0	0.0
164.035	25.0
164.215	25.0
164.25	0.0
164.5	0.0
164.535	25.0
164.715	25.0
164.75	0.0
165.0	0.0
165.035	25.0
165.215	25.0
165.25	0.0
165.5	0.0
165.535	25.0
165.715	25.0
165.75	0.0
166.0	0.0
166.035	25.0
166.215	25.0
166.25	0.0
166.5	0.0
166.535	25.0
166.715	25.0
166.75	0.0
167.0	0.0
167.035	25.0
167.215	25.0
167.25	0.0
167.5	0.0
167.535	25.0
167.715	25.0
167.75	0.0
168.0	0.0
168.035	25.0
168.215	25.0
168.25	0.0
168.5	0.0
168.535	25.0
168.715	25.0
168.75	0.0
169.0	0.0
169.035	25.0
169.215	25.0
169.25	0.0
169.5	0.0
169.535	25.0
169.715	25.0
169.75	0.0
170.0	0.0
170.035	25.0
170.215	25.0
170.25	0.0
170.5	0.0
170.535	25.0
170.715	25.0
170.75	0.0
171.0	0.0
171.035	25.0
171.215	25.0
171.25	0.0
171.5	0.0
171.535	25.0
171.715	25.0
171.75	0.0
172.0	0.0
172.035	25.0
172.215	25.0
172.25	0.0
172.5	0.0
172.535	25.0
172.715	25.0
172.75	0.0
173.0	0.0
173.035	25.0
173.215	25.0
173.25	0.0
173.5	0.0
173.535	25.0
173.715	25.0
173.75	0.0
174.0	0.0
174.035	25.0
174.215	25.0
174.25	0.0
174.5	0.0
174.535	25.0
174.715	25.0
174.75	0.0
175.0	0.0
175.035	25.0
175.215	25.0
175.25	0.0
175.5	0.0
175.535	25.0
175.715	25.0
175.75	0.0
176.0	0.0
176.035	25.0
176.215	25.0
176.25	0.0
176.5	0.0
176.535	25.0
176.715	25.0
176.75	0.0
177.0	0.0
177.035	25.0
177.215	25.0
177.25	0.0
177.5	0.0
177.535	25.0
177.715	25.0
177.75	0.0
178.0	0.0
178.035	25.0
178.215	25.0
178.25	0.0
178.5	0.0
178.535	25.0
178.715	25.0
178.75	0.0
179.0	0.0
179.035	25.0
179.215	25.0
179.25	0.0
179.5	0.0
179.535	25.0
179.715	25.0
179.75	0.0
180.0	0.0
180.035	25.0
180.215	25.0
180.25	0.0
180.5	0.0
180.535	25.0
180.715	25.0
180.75	0.0
181.0	0.0
181.035	25.0
181.215	25.0
181.25	0.0
181.5	0.0
181.535	25.0
181.715	25.0
181.75	0.0
182.0	0.0
182.035	25.0
182.215	25.0
182.25	0.0
182.5	0.0
182.535	25.0
182.715	25.0
182.75	0.0
183.0	0.0
183.035	25.0
183.215	25.0
183.25	0.0
183.5	0.0
183.535	25.0
183.715	25.0
183.75	0.0
184.0	0.0
184.035	25.0
184.215	25.0
184.25	0.0
184.5	0.0
184.535	25.0
184.715	25.0
184.75	0.0
185.0	0.0
185.035	25.0
185.215	25.0
185.25	0.0
185.5	0.0
185.535	25.0
185.715	25.0
185.75	0.0
186.0	0.0
186.035	25.0
186.215	25.0
186.25	0.0
186.5	0.0
186.535	25.0
186.715	25.0
186.75	0.0
187.0	0.0
187.035	25.0
187.215	25.0
187.25	0.0
187.5	0.0
187.535	25.0
187.715	25.0
187.75	0.0
188.0	0.0
188.035	25.0
188.215	25.0
188.25	0.0
188.5	0.0
188.535	25.0
188.715	25.0
188.75	0.0
189.0	0.0
189.035	25.0
189.215	25.0
189.25	0.0
189.5	0.0
189.535	25.0
189.715	25.0
189.75	0.0
190.0	0.0
190.035	25.0
190.215	25.0
190.25	0.0
190.5	0.0
190.535	25.0
190.715	25.0
190.75	0.0
191.0	0.0
191.035	25.0
191.215	25.0
191.25	0.0
191.5	0.0
191.535	25.0
191.715	25.0
191.75	0.0
192.0	0.0
192.035	25.0
192.215	25.0
192.25	0.0
192.5	0.0
192.535	25.0
192.715	25.0
192.75	0.0
193.0	0.0
193.035	25.0
193.215	25.0
193.25	0.0
193.5	0.0
193.535	25.0
193.715	25.0
193.75	0.0
194.0	0.0
194.035	25.0
194.215	25.0
194.25	0.0
194.5	0.0
194.535	25.0
194.715	25.0
194.75	0.0
195.0	0.0
195.035	25.0
195.215	25.0
195.25	0.0
195.5	0.0
195.535	25.0
195.715	25.0
195.75	0.0
196.0	0.0
196.035	25.0
196.215	25.0
196.25	0.0
196.5	0.0
196.535	25.0
196.715	25.0
196.75	0.0
197.0	0.0
197.035	25.0
197.215	25.0
197.25	0.0
197.5	0.0
197.535	25.0
197.715	25.0
197.75	0.0
198.0	0.0
198.035	25.0
198.215	25.0
198.25	0.0
198.5	0.0
198.535	25.0
198.715	25.0
198.75	0.0
199.0	0.0
199.035	25.0
199.215	25.0
199.25	0.0
199.5	0.0
199.535	25.0
199.715	25.0
199.75	0.0
200.0	0.0
200.035	25.0
200.215	25.0
200.25	0.0
200.5	0.0
200.535	25.0
200.715	25.0
200.75	0.0
201.0	0.0
201.035	25.0
201.215	25.0
201.25	0.0
201.5	0.0
201.535	25.0
201.715	25.0
201.75	0.0
202.0	0.0
202.035	25.0
202.215	25.0
202.25	0.0
202.5	0.0
202.535	25.0
202.715	25.0
202.75	0.0
203.0	0.0
203.035	25.0
203.215	25.0
203.25	0.0
203.5	0.0
203.535	25.0
203.715	25.0
203.75	0.0
204.0	0.0
204.035	25.0
204.215	25.0
204.25	0.0
204.5	0.0
204.535	25.0
204.715	25.0
204.75	0.0
205.0	0.0
205.035	25.0
205.215	25.0
205.25	0.0
205.5	0.0
205.535	25.0
205.715	25.0
205.75	0.0
206.0	0.0
206.035	25.0
206.215	25.0
206.25	0.0
206.5	0.0
206.535	25.0
206.715	25.0
206.75	0.0
207.0	0.0
207.035	25.0
207.215	25.0
207.25	0.0
207.5	0.0
207.535	25.0
207.715	25.0
207.75	0.0
208.0	0.0
208.035	25.0
208.215	25.0
208.25	0.0
208.5	0.0
208.535	25.0
208.715	25.0
208.75	0.0
209.0	0.0
209.035	25.0
209.215	25.0
209.25	0.0
209.5	0.0
209.535	25.0
209.715	25.0
209.75	0.0
210.0	0.0
210.035	25.0
210.215	25.0
210.25	0.0
210.5	0.0
210.535	25.0
210.715	25.0
210.75	0.0
211.0	0.0
211.035	25.0
211.215	25.0
211.25	0.0
211.5	0.0
211.535	25.0
211.715	25.0
211.75	0.0
212.0	0.0
212.035	25.0
212.215	25.0
212.25	0.0
212.5	0.0
212.535	25.0
212.715	25.0
212.75	0.0
213.0	0.0
213.035	25.0
213.215	25.0
213.25	0.0
213.5	0.0
213.535	25.0
213.715	25.0
213.75	0.0
214.0	0.0
214.035	25.0
214.215	25.0
214.25	0.0
214.5	0.0
214.535	25.0
214.715	25.0
214.75	0.0
215.0	0.0
215.035	25.0
215.215	25.0
215.25	0.0
215.5	0.0
215.535	25.0
215.715	25.0
215.75	0.0
216.0	0.0
216.035	25.0
216.215	25.0
216.25	0.0
216.5	0.0
216.535	25.0
216.715	25.0
216.75	0.0
217.0	0.0
217.035	25.0
217.215	25.0
217.25	0.0
217.5	0.0
217.535	25.0
217.715	25.0
217.75	0.0
218.0	0.0
218.035	25.0
