Time(ns) 	 Current(Amp)
21.535	65.0
21.715	65.0
21.75	5.0
22.0	5.0
22.035	67.5
22.215	67.5
22.25	5.0
22.5	5.0
22.535	70.0
22.715	70.0
22.75	5.0
23.0	5.0
23.035	72.5
23.215	72.5
23.25	5.0
23.5	5.0
23.535	75.0
23.715	75.0
23.75	5.0
24.0	5.0
24.035	77.5
24.215	77.5
24.25	5.0
24.5	5.0
24.535	80.0
24.715	80.0
24.75	5.0
25.0	5.0
25.035	82.5
25.215	82.5
25.25	5.0
25.5	5.0
25.535	85.0
25.715	85.0
25.75	5.0
26.0	5.0
26.035	87.5
26.215	87.5
26.25	5.0
26.5	5.0
26.535	90.0
26.715	90.0
26.75	5.0
27.0	5.0
27.035	92.5
27.215	92.5
27.25	5.0
27.5	5.0
27.535	95.0
27.715	95.0
27.75	5.0
28.0	5.0
28.035	97.5
28.215	97.5
28.25	5.0
28.5	5.0
28.535	100.0
28.715	100.0
28.75	5.0
29.0	5.0
29.035	102.5
29.215	102.5
29.25	5.0
29.5	5.0
29.535	105.0
29.715	105.0
29.75	5.0
30.0	5.0
30.035	104.81666666666666
30.215	104.81666666666666
30.25	5.0
30.5	5.0
30.535	104.63333333333334
30.715	104.63333333333334
30.75	5.0
31.0	5.0
31.035	104.45
31.215	104.45
31.25	5.0
31.5	5.0
31.535	104.26666666666667
31.715	104.26666666666667
31.75	5.0
32.0	5.0
32.035	104.08333333333333
32.215	104.08333333333333
32.25	5.0
32.5	5.0
32.535	103.9
32.715	103.9
32.75	5.0
33.0	5.0
33.035	103.71666666666667
33.215	103.71666666666667
33.25	5.0
33.5	5.0
33.535	103.53333333333333
33.715	103.53333333333333
33.75	5.0
34.0	5.0
34.035	103.35
34.215	103.35
34.25	5.0
34.5	5.0
34.535	103.16666666666667
34.715	103.16666666666667
34.75	5.0
35.0	5.0
35.035	102.98333333333333
35.215	102.98333333333333
35.25	5.0
35.5	5.0
35.535	102.8
35.715	102.8
35.75	5.0
36.0	5.0
36.035	102.61666666666666
36.215	102.61666666666666
36.25	5.0
36.5	5.0
36.535	102.43333333333334
36.715	102.43333333333334
36.75	5.0
37.0	5.0
37.035	102.25
37.215	102.25
37.25	5.0
37.5	5.0
37.535	102.06666666666666
37.715	102.06666666666666
37.75	5.0
38.0	5.0
38.035	101.88333333333334
38.215	101.88333333333334
38.25	5.0
38.5	5.0
38.535	101.7
38.715	101.7
38.75	5.0
39.0	5.0
39.035	101.51666666666667
39.215	101.51666666666667
39.25	5.0
39.5	5.0
39.535	101.33333333333333
39.715	101.33333333333333
39.75	5.0
40.0	5.0
40.035	101.15
40.215	101.15
40.25	5.0
40.5	5.0
40.535	100.96666666666667
40.715	100.96666666666667
40.75	5.0
41.0	5.0
41.035	100.78333333333333
41.215	100.78333333333333
41.25	5.0
41.5	5.0
41.535	100.6
41.715	100.6
41.75	5.0
42.0	5.0
42.035	100.41666666666667
42.215	100.41666666666667
42.25	5.0
42.5	5.0
42.535	100.23333333333333
42.715	100.23333333333333
42.75	5.0
43.0	5.0
43.035	100.05
43.215	100.05
43.25	5.0
43.5	5.0
43.535	99.86666666666667
43.715	99.86666666666667
43.75	5.0
44.0	5.0
44.035	99.68333333333334
44.215	99.68333333333334
44.25	5.0
44.5	5.0
44.535	99.5
44.715	99.5
44.75	5.0
45.0	5.0
45.035	99.31666666666666
45.215	99.31666666666666
45.25	5.0
45.5	5.0
45.535	99.13333333333334
45.715	99.13333333333334
45.75	5.0
46.0	5.0
46.035	98.95
46.215	98.95
46.25	5.0
46.5	5.0
46.535	98.76666666666667
46.715	98.76666666666667
46.75	5.0
47.0	5.0
47.035	98.58333333333333
47.215	98.58333333333333
47.25	5.0
47.5	5.0
47.535	98.4
47.715	98.4
47.75	5.0
48.0	5.0
48.035	98.21666666666667
48.215	98.21666666666667
48.25	5.0
48.5	5.0
48.535	98.03333333333333
48.715	98.03333333333333
48.75	5.0
49.0	5.0
49.035	97.85
49.215	97.85
49.25	5.0
49.5	5.0
49.535	97.66666666666667
49.715	97.66666666666667
49.75	5.0
50.0	5.0
50.035	97.48333333333333
50.215	97.48333333333333
50.25	5.0
50.5	5.0
50.535	97.3
50.715	97.3
50.75	5.0
51.0	5.0
51.035	97.11666666666667
51.215	97.11666666666667
51.25	5.0
51.5	5.0
51.535	96.93333333333334
51.715	96.93333333333334
51.75	5.0
52.0	5.0
52.035	96.75
52.215	96.75
52.25	5.0
52.5	5.0
52.535	96.56666666666666
52.715	96.56666666666666
52.75	5.0
53.0	5.0
53.035	96.38333333333334
53.215	96.38333333333334
53.25	5.0
53.5	5.0
53.535	96.2
53.715	96.2
53.75	5.0
54.0	5.0
54.035	96.01666666666667
54.215	96.01666666666667
54.25	5.0
54.5	5.0
54.535	95.83333333333333
54.715	95.83333333333333
54.75	5.0
55.0	5.0
55.035	95.65
55.215	95.65
55.25	5.0
55.5	5.0
55.535	95.46666666666667
55.715	95.46666666666667
55.75	5.0
56.0	5.0
56.035	95.28333333333333
56.215	95.28333333333333
56.25	5.0
56.5	5.0
56.535	95.1
56.715	95.1
56.75	5.0
57.0	5.0
57.035	94.91666666666667
57.215	94.91666666666667
57.25	5.0
57.5	5.0
57.535	94.73333333333333
57.715	94.73333333333333
57.75	5.0
58.0	5.0
58.035	94.55
58.215	94.55
58.25	5.0
58.5	5.0
58.535	94.36666666666667
58.715	94.36666666666667
58.75	5.0
59.0	5.0
59.035	94.18333333333334
59.215	94.18333333333334
59.25	5.0
59.5	5.0
59.535	94.0
59.715	94.0
59.75	5.0
60.0	5.0
60.035	93.81666666666666
60.215	93.81666666666666
60.25	5.0
60.5	5.0
60.535	93.63333333333334
60.715	93.63333333333334
60.75	5.0
61.0	5.0
61.035	93.45
61.215	93.45
61.25	5.0
61.5	5.0
61.535	93.26666666666667
61.715	93.26666666666667
61.75	5.0
62.0	5.0
62.035	93.08333333333333
62.215	93.08333333333333
62.25	5.0
62.5	5.0
62.535	92.9
62.715	92.9
62.75	5.0
63.0	5.0
63.035	92.71666666666667
63.215	92.71666666666667
63.25	5.0
63.5	5.0
63.535	92.53333333333333
63.715	92.53333333333333
63.75	5.0
64.0	5.0
64.035	92.35
64.215	92.35
64.25	5.0
64.5	5.0
64.535	92.16666666666667
64.715	92.16666666666667
64.75	5.0
65.0	5.0
65.035	91.98333333333333
65.215	91.98333333333333
65.25	5.0
65.5	5.0
65.535	91.8
65.715	91.8
65.75	5.0
66.0	5.0
66.035	91.61666666666667
66.215	91.61666666666667
66.25	5.0
66.5	5.0
66.535	91.43333333333334
66.715	91.43333333333334
66.75	5.0
67.0	5.0
67.035	91.25
67.215	91.25
67.25	5.0
67.5	5.0
67.535	91.06666666666666
67.715	91.06666666666666
67.75	5.0
68.0	5.0
68.035	90.88333333333334
68.215	90.88333333333334
68.25	5.0
68.5	5.0
68.535	90.7
68.715	90.7
68.75	5.0
69.0	5.0
69.035	90.51666666666667
69.215	90.51666666666667
69.25	5.0
69.5	5.0
69.535	90.33333333333333
69.715	90.33333333333333
69.75	5.0
70.0	5.0
70.035	90.15
70.215	90.15
70.25	5.0
70.5	5.0
70.535	89.96666666666667
70.715	89.96666666666667
70.75	5.0
71.0	5.0
71.035	89.78333333333333
71.215	89.78333333333333
71.25	5.0
71.5	5.0
71.535	89.6
71.715	89.6
71.75	5.0
72.0	5.0
72.035	89.41666666666667
72.215	89.41666666666667
72.25	5.0
72.5	5.0
72.535	89.23333333333333
72.715	89.23333333333333
72.75	5.0
73.0	5.0
73.035	89.05
73.215	89.05
73.25	5.0
73.5	5.0
73.535	88.86666666666667
73.715	88.86666666666667
73.75	5.0
74.0	5.0
74.035	88.68333333333334
74.215	88.68333333333334
74.25	5.0
74.5	5.0
74.535	88.5
74.715	88.5
74.75	5.0
75.0	5.0
75.035	88.31666666666666
75.215	88.31666666666666
75.25	5.0
75.5	5.0
75.535	88.13333333333333
75.715	88.13333333333333
75.75	5.0
76.0	5.0
76.035	87.95
76.215	87.95
76.25	5.0
76.5	5.0
76.535	87.76666666666667
76.715	87.76666666666667
76.75	5.0
77.0	5.0
77.035	87.58333333333334
77.215	87.58333333333334
77.25	5.0
77.5	5.0
77.535	87.4
77.715	87.4
77.75	5.0
78.0	5.0
78.035	87.21666666666667
78.215	87.21666666666667
78.25	5.0
78.5	5.0
78.535	87.03333333333333
78.715	87.03333333333333
78.75	5.0
79.0	5.0
79.035	86.85
79.215	86.85
79.25	5.0
79.5	5.0
79.535	86.66666666666667
79.715	86.66666666666667
79.75	5.0
80.0	5.0
80.035	86.48333333333333
80.215	86.48333333333333
80.25	5.0
80.5	5.0
80.535	86.3
80.715	86.3
80.75	5.0
81.0	5.0
81.035	86.11666666666667
81.215	86.11666666666667
81.25	5.0
81.5	5.0
81.535	85.93333333333334
81.715	85.93333333333334
81.75	5.0
82.0	5.0
82.035	85.75
82.215	85.75
82.25	5.0
82.5	5.0
82.535	85.56666666666666
82.715	85.56666666666666
82.75	5.0
83.0	5.0
83.035	85.38333333333334
83.215	85.38333333333334
83.25	5.0
83.5	5.0
83.535	85.2
83.715	85.2
83.75	5.0
84.0	5.0
84.035	85.01666666666667
84.215	85.01666666666667
84.25	5.0
84.5	5.0
84.535	84.83333333333334
84.715	84.83333333333334
84.75	5.0
85.0	5.0
85.035	84.65
85.215	84.65
85.25	5.0
85.5	5.0
85.535	84.46666666666667
85.715	84.46666666666667
85.75	5.0
86.0	5.0
86.035	84.28333333333333
86.215	84.28333333333333
86.25	5.0
86.5	5.0
86.535	84.1
86.715	84.1
86.75	5.0
87.0	5.0
87.035	83.91666666666667
87.215	83.91666666666667
87.25	5.0
87.5	5.0
87.535	83.73333333333333
87.715	83.73333333333333
87.75	5.0
88.0	5.0
88.035	83.55
88.215	83.55
88.25	5.0
88.5	5.0
88.535	83.36666666666667
88.715	83.36666666666667
88.75	5.0
89.0	5.0
89.035	83.18333333333334
89.215	83.18333333333334
89.25	5.0
89.5	5.0
89.535	83.0
89.715	83.0
89.75	5.0
90.0	5.0
90.035	82.81666666666666
90.215	82.81666666666666
90.25	5.0
90.5	5.0
90.535	82.63333333333334
90.715	82.63333333333334
90.75	5.0
91.0	5.0
91.035	82.45
91.215	82.45
91.25	5.0
91.5	5.0
91.535	82.26666666666667
91.715	82.26666666666667
91.75	5.0
92.0	5.0
92.035	82.08333333333334
92.215	82.08333333333334
92.25	5.0
92.5	5.0
92.535	81.9
92.715	81.9
92.75	5.0
93.0	5.0
93.035	81.71666666666667
93.215	81.71666666666667
93.25	5.0
93.5	5.0
93.535	81.53333333333333
93.715	81.53333333333333
93.75	5.0
94.0	5.0
94.035	81.35
94.215	81.35
94.25	5.0
94.5	5.0
94.535	81.16666666666667
94.715	81.16666666666667
94.75	5.0
95.0	5.0
95.035	80.98333333333333
95.215	80.98333333333333
95.25	5.0
95.5	5.0
95.535	80.8
95.715	80.8
95.75	5.0
96.0	5.0
96.035	80.61666666666667
96.215	80.61666666666667
96.25	5.0
96.5	5.0
96.535	80.43333333333334
96.715	80.43333333333334
96.75	5.0
97.0	5.0
97.035	80.25
97.215	80.25
97.25	5.0
97.5	5.0
97.535	80.06666666666666
97.715	80.06666666666666
97.75	5.0
98.0	5.0
98.035	79.88333333333334
98.215	79.88333333333334
98.25	5.0
98.5	5.0
98.535	79.7
98.715	79.7
98.75	5.0
99.0	5.0
99.035	79.51666666666667
99.215	79.51666666666667
99.25	5.0
99.5	5.0
99.535	79.33333333333334
99.715	79.33333333333334
99.75	5.0
100.0	5.0
100.035	79.15
100.215	79.15
100.25	5.0
100.5	5.0
100.535	78.96666666666667
100.715	78.96666666666667
100.75	5.0
101.0	5.0
101.035	78.78333333333333
101.215	78.78333333333333
101.25	5.0
101.5	5.0
101.535	78.6
101.715	78.6
101.75	5.0
102.0	5.0
102.035	78.41666666666667
102.215	78.41666666666667
102.25	5.0
102.5	5.0
102.535	78.23333333333333
102.715	78.23333333333333
102.75	5.0
103.0	5.0
103.035	78.05
103.215	78.05
103.25	5.0
103.5	5.0
103.535	77.86666666666667
103.715	77.86666666666667
103.75	5.0
104.0	5.0
104.035	77.68333333333334
104.215	77.68333333333334
104.25	5.0
104.5	5.0
104.535	77.5
104.715	77.5
104.75	5.0
105.0	5.0
105.035	77.31666666666666
105.215	77.31666666666666
105.25	5.0
105.5	5.0
105.535	77.13333333333334
105.715	77.13333333333334
105.75	5.0
106.0	5.0
106.035	76.95
106.215	76.95
106.25	5.0
106.5	5.0
106.535	76.76666666666667
106.715	76.76666666666667
106.75	5.0
107.0	5.0
107.035	76.58333333333334
107.215	76.58333333333334
107.25	5.0
107.5	5.0
107.535	76.4
107.715	76.4
107.75	5.0
108.0	5.0
108.035	76.21666666666667
108.215	76.21666666666667
108.25	5.0
108.5	5.0
108.535	76.03333333333333
108.715	76.03333333333333
108.75	5.0
109.0	5.0
109.035	75.85
109.215	75.85
109.25	5.0
109.5	5.0
109.535	75.66666666666667
109.715	75.66666666666667
109.75	5.0
110.0	5.0
110.035	75.48333333333333
110.215	75.48333333333333
110.25	5.0
110.5	5.0
110.535	75.3
110.715	75.3
110.75	5.0
111.0	5.0
111.035	75.11666666666667
111.215	75.11666666666667
111.25	5.0
111.5	5.0
111.535	74.93333333333334
111.715	74.93333333333334
111.75	5.0
112.0	5.0
112.035	74.75
112.215	74.75
112.25	5.0
112.5	5.0
112.535	74.56666666666666
112.715	74.56666666666666
112.75	5.0
113.0	5.0
113.035	74.38333333333334
113.215	74.38333333333334
113.25	5.0
113.5	5.0
113.535	74.2
113.715	74.2
113.75	5.0
114.0	5.0
114.035	74.01666666666667
114.215	74.01666666666667
114.25	5.0
114.5	5.0
114.535	73.83333333333334
114.715	73.83333333333334
114.75	5.0
115.0	5.0
115.035	73.65
115.215	73.65
115.25	5.0
115.5	5.0
115.535	73.46666666666667
115.715	73.46666666666667
115.75	5.0
116.0	5.0
116.035	73.28333333333333
116.215	73.28333333333333
116.25	5.0
116.5	5.0
116.535	73.1
116.715	73.1
116.75	5.0
117.0	5.0
117.035	72.91666666666667
117.215	72.91666666666667
117.25	5.0
117.5	5.0
117.535	72.73333333333333
117.715	72.73333333333333
117.75	5.0
118.0	5.0
118.035	72.55000000000001
118.215	72.55000000000001
118.25	5.0
118.5	5.0
118.535	72.36666666666667
118.715	72.36666666666667
118.75	5.0
119.0	5.0
119.035	72.18333333333334
119.215	72.18333333333334
119.25	5.0
119.5	5.0
119.535	72.0
119.715	72.0
119.75	5.0
120.0	5.0
120.035	71.81666666666666
120.215	71.81666666666666
120.25	5.0
120.5	5.0
120.535	71.63333333333333
120.715	71.63333333333333
120.75	5.0
121.0	5.0
121.035	71.45
121.215	71.45
121.25	5.0
121.5	5.0
121.535	71.26666666666667
121.715	71.26666666666667
121.75	5.0
122.0	5.0
122.035	71.08333333333334
122.215	71.08333333333334
122.25	5.0
122.5	5.0
122.535	70.9
122.715	70.9
122.75	5.0
123.0	5.0
123.035	70.71666666666667
123.215	70.71666666666667
123.25	5.0
123.5	5.0
123.535	70.53333333333333
123.715	70.53333333333333
123.75	5.0
124.0	5.0
124.035	70.35
124.215	70.35
124.25	5.0
124.5	5.0
124.535	70.16666666666667
124.715	70.16666666666667
124.75	5.0
125.0	5.0
125.035	69.98333333333333
125.215	69.98333333333333
125.25	5.0
125.5	5.0
125.535	69.80000000000001
125.715	69.80000000000001
125.75	5.0
126.0	5.0
126.035	69.61666666666667
126.215	69.61666666666667
126.25	5.0
126.5	5.0
126.535	69.43333333333334
126.715	69.43333333333334
126.75	5.0
127.0	5.0
127.035	69.25
127.215	69.25
127.25	5.0
127.5	5.0
127.535	69.06666666666666
127.715	69.06666666666666
127.75	5.0
128.0	5.0
128.035	68.88333333333333
128.215	68.88333333333333
128.25	5.0
128.5	5.0
128.535	68.7
128.715	68.7
128.75	5.0
129.0	5.0
129.035	68.51666666666667
129.215	68.51666666666667
129.25	5.0
129.5	5.0
129.535	68.33333333333334
129.715	68.33333333333334
129.75	5.0
130.0	5.0
130.035	68.15
130.215	68.15
130.25	5.0
130.5	5.0
130.535	67.96666666666667
130.715	67.96666666666667
130.75	5.0
131.0	5.0
131.035	67.78333333333333
131.215	67.78333333333333
131.25	5.0
131.5	5.0
131.535	67.6
131.715	67.6
131.75	5.0
132.0	5.0
132.035	67.41666666666667
132.215	67.41666666666667
132.25	5.0
132.5	5.0
132.535	67.23333333333333
132.715	67.23333333333333
132.75	5.0
133.0	5.0
133.035	67.05000000000001
133.215	67.05000000000001
133.25	5.0
133.5	5.0
133.535	66.86666666666667
133.715	66.86666666666667
133.75	5.0
134.0	5.0
134.035	66.68333333333334
134.215	66.68333333333334
134.25	5.0
134.5	5.0
134.535	66.5
134.715	66.5
134.75	5.0
135.0	5.0
135.035	66.31666666666666
135.215	66.31666666666666
135.25	5.0
135.5	5.0
135.535	66.13333333333333
135.715	66.13333333333333
135.75	5.0
136.0	5.0
136.035	65.95
136.215	65.95
136.25	5.0
136.5	5.0
136.535	65.76666666666668
136.715	65.76666666666668
136.75	5.0
137.0	5.0
137.035	65.58333333333334
137.215	65.58333333333334
137.25	5.0
137.5	5.0
137.535	65.4
137.715	65.4
137.75	5.0
138.0	5.0
138.035	65.21666666666667
138.215	65.21666666666667
138.25	5.0
138.5	5.0
138.535	65.03333333333333
138.715	65.03333333333333
138.75	5.0
139.0	5.0
139.035	64.85
139.215	64.85
139.25	5.0
139.5	5.0
139.535	64.66666666666667
139.715	64.66666666666667
139.75	5.0
140.0	5.0
140.035	64.48333333333333
140.215	64.48333333333333
140.25	5.0
140.5	5.0
140.535	64.30000000000001
140.715	64.30000000000001
140.75	5.0
141.0	5.0
141.035	64.11666666666667
141.215	64.11666666666667
141.25	5.0
141.5	5.0
141.535	63.93333333333334
141.715	63.93333333333334
141.75	5.0
142.0	5.0
142.035	63.75
142.215	63.75
142.25	5.0
142.5	5.0
142.535	63.56666666666667
142.715	63.56666666666667
142.75	5.0
143.0	5.0
143.035	63.38333333333333
143.215	63.38333333333333
143.25	5.0
143.5	5.0
143.535	63.2
143.715	63.2
143.75	5.0
144.0	5.0
144.035	63.01666666666667
144.215	63.01666666666667
144.25	5.0
144.5	5.0
144.535	62.833333333333336
144.715	62.833333333333336
144.75	5.0
145.0	5.0
145.035	62.650000000000006
145.215	62.650000000000006
145.25	5.0
145.5	5.0
145.535	62.46666666666667
145.715	62.46666666666667
145.75	5.0
146.0	5.0
146.035	62.28333333333334
146.215	62.28333333333334
146.25	5.0
146.5	5.0
146.535	62.1
146.715	62.1
146.75	5.0
147.0	5.0
147.035	61.91666666666667
147.215	61.91666666666667
147.25	5.0
147.5	5.0
147.535	61.733333333333334
147.715	61.733333333333334
147.75	5.0
148.0	5.0
148.035	61.550000000000004
148.215	61.550000000000004
148.25	5.0
148.5	5.0
148.535	61.36666666666667
148.715	61.36666666666667
148.75	5.0
149.0	5.0
149.035	61.18333333333334
149.215	61.18333333333334
149.25	5.0
149.5	5.0
149.535	61.0
149.715	61.0
149.75	5.0
150.0	5.0
150.035	60.81666666666667
150.215	60.81666666666667
150.25	5.0
150.5	5.0
150.535	60.63333333333334
150.715	60.63333333333334
150.75	5.0
151.0	5.0
151.035	60.45
151.215	60.45
151.25	5.0
151.5	5.0
151.535	60.26666666666667
151.715	60.26666666666667
151.75	5.0
152.0	5.0
152.035	60.083333333333336
152.215	60.083333333333336
152.25	5.0
152.5	5.0
152.535	59.900000000000006
152.715	59.900000000000006
152.75	5.0
153.0	5.0
153.035	59.71666666666667
153.215	59.71666666666667
153.25	5.0
153.5	5.0
153.535	59.53333333333334
153.715	59.53333333333334
153.75	5.0
154.0	5.0
154.035	59.35
154.215	59.35
154.25	5.0
154.5	5.0
154.535	59.16666666666667
154.715	59.16666666666667
154.75	5.0
155.0	5.0
155.035	58.983333333333334
155.215	58.983333333333334
155.25	5.0
155.5	5.0
155.535	58.800000000000004
155.715	58.800000000000004
155.75	5.0
156.0	5.0
156.035	58.61666666666667
156.215	58.61666666666667
156.25	5.0
156.5	5.0
156.535	58.43333333333334
156.715	58.43333333333334
156.75	5.0
157.0	5.0
157.035	58.25
157.215	58.25
157.25	5.0
157.5	5.0
157.535	58.06666666666667
157.715	58.06666666666667
157.75	5.0
158.0	5.0
158.035	57.88333333333334
158.215	57.88333333333334
158.25	5.0
158.5	5.0
158.535	57.7
158.715	57.7
158.75	5.0
159.0	5.0
159.035	57.51666666666667
159.215	57.51666666666667
159.25	5.0
159.5	5.0
159.535	57.333333333333336
159.715	57.333333333333336
159.75	5.0
160.0	5.0
160.035	57.150000000000006
160.215	57.150000000000006
160.25	5.0
160.5	5.0
160.535	56.96666666666667
160.715	56.96666666666667
160.75	5.0
161.0	5.0
161.035	56.78333333333334
161.215	56.78333333333334
161.25	5.0
161.5	5.0
161.535	56.6
161.715	56.6
161.75	5.0
162.0	5.0
162.035	56.41666666666667
162.215	56.41666666666667
162.25	5.0
162.5	5.0
162.535	56.233333333333334
162.715	56.233333333333334
162.75	5.0
163.0	5.0
163.035	56.050000000000004
163.215	56.050000000000004
163.25	5.0
163.5	5.0
163.535	55.86666666666667
163.715	55.86666666666667
163.75	5.0
164.0	5.0
164.035	55.68333333333334
164.215	55.68333333333334
164.25	5.0
164.5	5.0
164.535	55.5
164.715	55.5
164.75	5.0
165.0	5.0
165.035	55.31666666666667
165.215	55.31666666666667
165.25	5.0
165.5	5.0
165.535	55.13333333333334
165.715	55.13333333333334
165.75	5.0
166.0	5.0
166.035	54.95
166.215	54.95
166.25	5.0
166.5	5.0
166.535	54.76666666666667
166.715	54.76666666666667
166.75	5.0
167.0	5.0
167.035	54.583333333333336
167.215	54.583333333333336
167.25	5.0
167.5	5.0
167.535	54.400000000000006
167.715	54.400000000000006
167.75	5.0
168.0	5.0
168.035	54.21666666666667
168.215	54.21666666666667
168.25	5.0
168.5	5.0
168.535	54.03333333333334
168.715	54.03333333333334
168.75	5.0
169.0	5.0
169.035	53.85
169.215	53.85
169.25	5.0
169.5	5.0
169.535	53.66666666666667
169.715	53.66666666666667
169.75	5.0
170.0	5.0
170.035	53.483333333333334
170.215	53.483333333333334
170.25	5.0
170.5	5.0
170.535	53.300000000000004
170.715	53.300000000000004
170.75	5.0
171.0	5.0
171.035	53.11666666666667
171.215	53.11666666666667
171.25	5.0
171.5	5.0
171.535	52.93333333333334
171.715	52.93333333333334
171.75	5.0
172.0	5.0
172.035	52.75000000000001
172.215	52.75000000000001
172.25	5.0
172.5	5.0
172.535	52.56666666666667
172.715	52.56666666666667
172.75	5.0
173.0	5.0
173.035	52.38333333333334
173.215	52.38333333333334
173.25	5.0
173.5	5.0
173.535	52.2
173.715	52.2
173.75	5.0
174.0	5.0
174.035	52.01666666666667
174.215	52.01666666666667
174.25	5.0
174.5	5.0
174.535	51.833333333333336
174.715	51.833333333333336
174.75	5.0
175.0	5.0
175.035	51.650000000000006
175.215	51.650000000000006
175.25	5.0
175.5	5.0
175.535	51.46666666666667
175.715	51.46666666666667
175.75	5.0
176.0	5.0
176.035	51.28333333333334
176.215	51.28333333333334
176.25	5.0
176.5	5.0
176.535	51.1
176.715	51.1
176.75	5.0
177.0	5.0
177.035	50.91666666666667
177.215	50.91666666666667
177.25	5.0
177.5	5.0
177.535	50.733333333333334
177.715	50.733333333333334
177.75	5.0
178.0	5.0
178.035	50.550000000000004
178.215	50.550000000000004
178.25	5.0
178.5	5.0
178.535	50.36666666666667
178.715	50.36666666666667
178.75	5.0
179.0	5.0
179.035	50.18333333333334
179.215	50.18333333333334
179.25	5.0
179.5	5.0
179.535	50.00000000000001
179.715	50.00000000000001
179.75	5.0
180.0	5.0
180.035	42.44193745270566
180.215	42.44193745270566
180.25	5.0
180.5	5.0
180.535	61.21785559480124
180.715	61.21785559480124
180.75	5.0
181.0	5.0
181.035	53.63425652683459
181.215	53.63425652683459
181.25	5.0
181.5	5.0
181.535	42.83947964695548
181.715	42.83947964695548
181.75	5.0
182.0	5.0
182.035	61.27045542294952
182.215	61.27045542294952
182.25	5.0
182.5	5.0
182.535	58.93267021776636
182.715	58.93267021776636
182.75	5.0
183.0	5.0
183.035	51.767519787251715
183.215	51.767519787251715
183.25	5.0
183.5	5.0
183.535	63.86157421576975
183.715	63.86157421576975
183.75	5.0
184.0	5.0
184.035	55.048830414663165
184.215	55.048830414663165
184.25	5.0
184.5	5.0
184.535	67.50638486757649
184.715	67.50638486757649
184.75	5.0
185.0	5.0
185.035	48.27302358768283
185.215	48.27302358768283
185.25	5.0
185.5	5.0
185.535	41.41317807632434
185.715	41.41317807632434
185.75	5.0
186.0	5.0
186.035	61.009916985977384
186.215	61.009916985977384
186.25	5.0
186.5	5.0
186.535	62.7250487746594
186.715	62.7250487746594
186.75	5.0
187.0	5.0
187.035	59.348567846392235
187.215	59.348567846392235
187.25	5.0
187.5	5.0
187.535	64.83527246287761
187.715	64.83527246287761
187.75	5.0
188.0	5.0
188.035	58.91269116340686
188.215	58.91269116340686
188.25	5.0
188.5	5.0
188.535	49.149749018360126
188.715	49.149749018360126
188.75	5.0
