Time(ns) 	 Current(Amp)
129.5	5.0
130.0	5.0
130.07	65.5
130.43	65.5
130.5	5.0
131.0	5.0
131.07	66.0
131.43	66.0
131.5	5.0
132.0	5.0
132.07	66.5
132.43	66.5
132.5	5.0
133.0	5.0
133.07	67.0
133.43	67.0
133.5	5.0
134.0	5.0
134.07	67.5
134.43	67.5
134.5	5.0
135.0	5.0
135.07	68.0
135.43	68.0
135.5	5.0
136.0	5.0
136.07	68.5
136.43	68.5
136.5	5.0
137.0	5.0
137.07	69.0
137.43	69.0
137.5	5.0
138.0	5.0
138.07	69.5
138.43	69.5
138.5	5.0
139.0	5.0
139.07	70.0
139.43	70.0
139.5	5.0
140.0	5.0
140.07	70.5
140.43	70.5
140.5	5.0
141.0	5.0
141.07	71.0
141.43	71.0
141.5	5.0
142.0	5.0
142.07	71.5
142.43	71.5
142.5	5.0
143.0	5.0
143.07	72.0
143.43	72.0
143.5	5.0
144.0	5.0
144.07	72.5
144.43	72.5
144.5	5.0
145.0	5.0
145.07	73.0
145.43	73.0
145.5	5.0
146.0	5.0
146.07	73.5
146.43	73.5
146.5	5.0
147.0	5.0
147.07	74.0
147.43	74.0
147.5	5.0
148.0	5.0
148.07	74.5
148.43	74.5
148.5	5.0
149.0	5.0
149.07	75.0
149.43	75.0
149.5	5.0
150.0	5.0
150.07	75.5
150.43	75.5
150.5	5.0
151.0	5.0
151.07	76.0
151.43	76.0
151.5	5.0
152.0	5.0
152.07	76.5
152.43	76.5
152.5	5.0
153.0	5.0
153.07	77.0
153.43	77.0
153.5	5.0
154.0	5.0
154.07	77.5
154.43	77.5
154.5	5.0
155.0	5.0
155.07	78.0
155.43	78.0
155.5	5.0
156.0	5.0
156.07	78.5
156.43	78.5
156.5	5.0
157.0	5.0
157.07	79.0
157.43	79.0
157.5	5.0
158.0	5.0
158.07	79.5
158.43	79.5
158.5	5.0
159.0	5.0
159.07	80.0
159.43	80.0
159.5	5.0
160.0	5.0
160.07	80.5
160.43	80.5
160.5	5.0
161.0	5.0
161.07	81.0
161.43	81.0
161.5	5.0
162.0	5.0
162.07	81.5
162.43	81.5
162.5	5.0
163.0	5.0
163.07	82.0
163.43	82.0
163.5	5.0
164.0	5.0
164.07	82.5
164.43	82.5
164.5	5.0
165.0	5.0
165.07	83.0
165.43	83.0
165.5	5.0
166.0	5.0
166.07	83.5
166.43	83.5
166.5	5.0
167.0	5.0
167.07	84.0
167.43	84.0
167.5	5.0
168.0	5.0
168.07	84.5
168.43	84.5
168.5	5.0
169.0	5.0
169.07	85.0
169.43	85.0
169.5	5.0
170.0	5.0
170.07	85.5
170.43	85.5
170.5	5.0
171.0	5.0
171.07	86.0
171.43	86.0
171.5	5.0
172.0	5.0
172.07	86.5
172.43	86.5
172.5	5.0
173.0	5.0
173.07	87.0
173.43	87.0
173.5	5.0
174.0	5.0
174.07	87.5
174.43	87.5
174.5	5.0
175.0	5.0
175.07	88.0
175.43	88.0
175.5	5.0
176.0	5.0
176.07	88.5
176.43	88.5
176.5	5.0
177.0	5.0
177.07	89.0
177.43	89.0
177.5	5.0
178.0	5.0
178.07	89.5
178.43	89.5
178.5	5.0
179.0	5.0
179.07	90.0
179.43	90.0
179.5	5.0
180.0	5.0
180.07	90.5
180.43	90.5
180.5	5.0
181.0	5.0
181.07	91.0
181.43	91.0
181.5	5.0
182.0	5.0
182.07	91.5
182.43	91.5
182.5	5.0
183.0	5.0
183.07	92.0
183.43	92.0
183.5	5.0
184.0	5.0
184.07	92.5
184.43	92.5
184.5	5.0
185.0	5.0
185.07	93.0
185.43	93.0
185.5	5.0
186.0	5.0
186.07	93.5
186.43	93.5
186.5	5.0
187.0	5.0
187.07	94.0
187.43	94.0
187.5	5.0
188.0	5.0
188.07	94.5
188.43	94.5
188.5	5.0
189.0	5.0
189.07	95.0
189.43	95.0
189.5	5.0
190.0	5.0
190.07	95.5
190.43	95.5
190.5	5.0
191.0	5.0
191.07	96.0
191.43	96.0
191.5	5.0
192.0	5.0
192.07	96.5
192.43	96.5
192.5	5.0
193.0	5.0
193.07	97.0
193.43	97.0
193.5	5.0
194.0	5.0
194.07	97.5
194.43	97.5
194.5	5.0
195.0	5.0
195.07	98.0
195.43	98.0
195.5	5.0
196.0	5.0
196.07	98.5
196.43	98.5
196.5	5.0
197.0	5.0
197.07	99.0
197.43	99.0
197.5	5.0
198.0	5.0
198.07	99.5
198.43	99.5
198.5	5.0
199.0	5.0
199.07	100.0
199.43	100.0
199.5	5.0
200.0	5.0
200.07	100.5
200.43	100.5
200.5	5.0
201.0	5.0
201.07	101.0
201.43	101.0
201.5	5.0
202.0	5.0
202.07	101.5
202.43	101.5
202.5	5.0
203.0	5.0
203.07	102.0
203.43	102.0
203.5	5.0
204.0	5.0
204.07	102.5
204.43	102.5
204.5	5.0
205.0	5.0
205.07	103.0
205.43	103.0
205.5	5.0
206.0	5.0
206.07	103.5
206.43	103.5
206.5	5.0
207.0	5.0
207.07	104.0
207.43	104.0
207.5	5.0
208.0	5.0
208.07	104.5
208.43	104.5
208.5	5.0
209.0	5.0
209.07	105.0
209.43	105.0
209.5	5.0
210.0	5.0
210.07	99.5
210.43	99.5
210.5	5.0
211.0	5.0
211.07	99.0
211.43	99.0
211.5	5.0
212.0	5.0
212.07	98.5
212.43	98.5
212.5	5.0
213.0	5.0
213.07	98.0
213.43	98.0
213.5	5.0
214.0	5.0
214.07	97.5
214.43	97.5
214.5	5.0
215.0	5.0
215.07	97.0
215.43	97.0
215.5	5.0
216.0	5.0
216.07	96.5
216.43	96.5
216.5	5.0
217.0	5.0
217.07	96.0
217.43	96.0
217.5	5.0
218.0	5.0
218.07	95.5
218.43	95.5
218.5	5.0
219.0	5.0
219.07	95.0
219.43	95.0
219.5	5.0
220.0	5.0
220.07	94.5
220.43	94.5
220.5	5.0
221.0	5.0
221.07	94.0
221.43	94.0
221.5	5.0
222.0	5.0
222.07	93.5
222.43	93.5
222.5	5.0
223.0	5.0
223.07	93.0
223.43	93.0
223.5	5.0
224.0	5.0
224.07	92.5
224.43	92.5
224.5	5.0
225.0	5.0
225.07	92.0
225.43	92.0
225.5	5.0
226.0	5.0
226.07	91.5
226.43	91.5
226.5	5.0
227.0	5.0
227.07	91.0
227.43	91.0
227.5	5.0
228.0	5.0
228.07	90.5
228.43	90.5
228.5	5.0
229.0	5.0
229.07	90.0
229.43	90.0
229.5	5.0
230.0	5.0
230.07	89.5
230.43	89.5
230.5	5.0
231.0	5.0
231.07	89.0
231.43	89.0
231.5	5.0
232.0	5.0
232.07	88.5
232.43	88.5
232.5	5.0
233.0	5.0
233.07	88.0
233.43	88.0
233.5	5.0
234.0	5.0
234.07	87.5
234.43	87.5
234.5	5.0
235.0	5.0
235.07	87.0
235.43	87.0
235.5	5.0
236.0	5.0
236.07	86.5
236.43	86.5
236.5	5.0
237.0	5.0
237.07	86.0
237.43	86.0
237.5	5.0
238.0	5.0
238.07	85.5
238.43	85.5
238.5	5.0
239.0	5.0
239.07	85.0
239.43	85.0
239.5	5.0
240.0	5.0
240.07	84.5
240.43	84.5
240.5	5.0
241.0	5.0
241.07	84.0
241.43	84.0
241.5	5.0
242.0	5.0
242.07	83.5
242.43	83.5
242.5	5.0
243.0	5.0
243.07	83.0
243.43	83.0
243.5	5.0
244.0	5.0
244.07	82.5
244.43	82.5
244.5	5.0
245.0	5.0
245.07	82.0
245.43	82.0
245.5	5.0
246.0	5.0
246.07	81.5
246.43	81.5
246.5	5.0
247.0	5.0
247.07	81.0
247.43	81.0
247.5	5.0
248.0	5.0
248.07	80.5
248.43	80.5
248.5	5.0
249.0	5.0
249.07	80.0
249.43	80.0
249.5	5.0
250.0	5.0
250.07	79.5
250.43	79.5
250.5	5.0
251.0	5.0
251.07	79.0
251.43	79.0
251.5	5.0
252.0	5.0
252.07	78.5
252.43	78.5
252.5	5.0
253.0	5.0
253.07	78.0
253.43	78.0
253.5	5.0
254.0	5.0
254.07	77.5
254.43	77.5
254.5	5.0
255.0	5.0
255.07	77.0
255.43	77.0
255.5	5.0
256.0	5.0
256.07	76.5
256.43	76.5
256.5	5.0
257.0	5.0
257.07	76.0
257.43	76.0
257.5	5.0
258.0	5.0
258.07	75.5
258.43	75.5
258.5	5.0
259.0	5.0
259.07	75.0
259.43	75.0
259.5	5.0
260.0	5.0
260.07	74.5
260.43	74.5
260.5	5.0
261.0	5.0
261.07	74.0
261.43	74.0
261.5	5.0
262.0	5.0
262.07	73.5
262.43	73.5
262.5	5.0
263.0	5.0
263.07	73.0
263.43	73.0
263.5	5.0
264.0	5.0
264.07	72.5
264.43	72.5
264.5	5.0
265.0	5.0
265.07	72.0
265.43	72.0
265.5	5.0
266.0	5.0
266.07	71.5
266.43	71.5
266.5	5.0
267.0	5.0
267.07	71.0
267.43	71.0
267.5	5.0
268.0	5.0
268.07	70.5
268.43	70.5
268.5	5.0
269.0	5.0
269.07	70.0
269.43	70.0
269.5	5.0
270.0	5.0
270.07	69.5
270.43	69.5
270.5	5.0
271.0	5.0
271.07	69.0
271.43	69.0
271.5	5.0
272.0	5.0
272.07	68.5
272.43	68.5
272.5	5.0
273.0	5.0
273.07	68.0
273.43	68.0
273.5	5.0
274.0	5.0
274.07	67.5
274.43	67.5
274.5	5.0
275.0	5.0
275.07	67.0
275.43	67.0
275.5	5.0
276.0	5.0
276.07	66.5
276.43	66.5
276.5	5.0
277.0	5.0
277.07	66.0
277.43	66.0
277.5	5.0
278.0	5.0
278.07	65.5
278.43	65.5
278.5	5.0
279.0	5.0
279.07	65.0
279.43	65.0
279.5	5.0
280.0	5.0
280.07	64.5
280.43	64.5
280.5	5.0
281.0	5.0
281.07	64.0
281.43	64.0
281.5	5.0
282.0	5.0
282.07	63.5
282.43	63.5
282.5	5.0
283.0	5.0
283.07	63.0
283.43	63.0
283.5	5.0
284.0	5.0
284.07	62.5
284.43	62.5
284.5	5.0
285.0	5.0
285.07	62.0
285.43	62.0
285.5	5.0
286.0	5.0
286.07	61.5
286.43	61.5
286.5	5.0
287.0	5.0
287.07	61.0
287.43	61.0
287.5	5.0
288.0	5.0
288.07	60.5
288.43	60.5
288.5	5.0
289.0	5.0
289.07	60.0
289.43	60.0
289.5	5.0
290.0	5.0
290.07	59.5
290.43	59.5
290.5	5.0
291.0	5.0
291.07	59.0
291.43	59.0
291.5	5.0
292.0	5.0
292.07	58.5
292.43	58.5
292.5	5.0
293.0	5.0
293.07	58.0
293.43	58.0
293.5	5.0
294.0	5.0
294.07	57.5
294.43	57.5
294.5	5.0
295.0	5.0
295.07	57.0
295.43	57.0
295.5	5.0
296.0	5.0
296.07	56.5
296.43	56.5
296.5	5.0
297.0	5.0
297.07	56.0
297.43	56.0
297.5	5.0
298.0	5.0
298.07	55.5
298.43	55.5
298.5	5.0
299.0	5.0
299.07	55.0
299.43	55.0
299.5	5.0
300.0	5.0
300.07	54.5
300.43	54.5
300.5	5.0
301.0	5.0
301.07	54.0
301.43	54.0
301.5	5.0
302.0	5.0
302.07	53.5
302.43	53.5
302.5	5.0
303.0	5.0
303.07	53.0
303.43	53.0
303.5	5.0
304.0	5.0
304.07	52.5
304.43	52.5
304.5	5.0
305.0	5.0
305.07	52.0
305.43	52.0
305.5	5.0
306.0	5.0
306.07	51.5
306.43	51.5
306.5	5.0
307.0	5.0
307.07	51.0
307.43	51.0
307.5	5.0
308.0	5.0
308.07	50.5
308.43	50.5
308.5	5.0
309.0	5.0
309.07	50.0
309.43	50.0
309.5	5.0
310.0	5.0
310.07	69.74401583899518
310.43	69.74401583899518
310.5	5.0
311.0	5.0
311.07	57.474769615355186
311.43	57.474769615355186
311.5	5.0
312.0	5.0
312.07	43.028672211476845
312.43	43.028672211476845
312.5	5.0
313.0	5.0
313.07	57.27387100621523
313.43	57.27387100621523
313.5	5.0
314.0	5.0
314.07	49.41716797222603
314.43	49.41716797222603
314.5	5.0
315.0	5.0
315.07	56.94547551196792
315.43	56.94547551196792
315.5	5.0
316.0	5.0
316.07	56.422791701749986
316.43	56.422791701749986
316.5	5.0
317.0	5.0
317.07	61.59242413214558
317.43	61.59242413214558
317.5	5.0
318.0	5.0
318.07	47.41357895432488
318.43	47.41357895432488
318.5	5.0
319.0	5.0
319.07	50.68389267713968
319.43	50.68389267713968
319.5	5.0
320.0	5.0
320.07	45.71512925382815
320.43	45.71512925382815
320.5	5.0
321.0	5.0
321.07	60.17741896057359
321.43	60.17741896057359
321.5	5.0
322.0	5.0
322.07	51.61195474902436
322.43	51.61195474902436
322.5	5.0
323.0	5.0
323.07	66.94174825664959
323.43	66.94174825664959
323.5	5.0
324.0	5.0
324.07	67.058171596833
324.43	67.058171596833
324.5	5.0
325.0	5.0
325.07	44.46619161836836
325.43	44.46619161836836
325.5	5.0
326.0	5.0
326.07	64.8886170047785
326.43	64.8886170047785
326.5	5.0
327.0	5.0
327.07	53.029706582554006
327.43	53.029706582554006
327.5	5.0
328.0	5.0
328.07	68.97870033419466
328.43	68.97870033419466
328.5	5.0
329.0	5.0
329.07	56.62676949217299
329.43	56.62676949217299
329.5	5.0
330.0	5.0
330.07	45.81347655135776
330.43	45.81347655135776
330.5	5.0
331.0	5.0
331.07	69.15946339789231
331.43	69.15946339789231
331.5	5.0
332.0	5.0
332.07	62.96179311721073
332.43	62.96179311721073
332.5	5.0
333.0	5.0
333.07	40.18133468506184
333.43	40.18133468506184
333.5	5.0
334.0	5.0
334.07	58.81683634529832
334.43	58.81683634529832
334.5	5.0
335.0	5.0
335.07	60.99658098786661
335.43	60.99658098786661
335.5	5.0
336.0	5.0
336.07	64.13072965329268
336.43	64.13072965329268
336.5	5.0
337.0	5.0
337.07	40.381956312404725
337.43	40.381956312404725
337.5	5.0
338.0	5.0
338.07	49.078949018921605
338.43	49.078949018921605
338.5	5.0
339.0	5.0
339.07	62.633845213079056
339.43	62.633845213079056
339.5	5.0
340.0	5.0
340.07	41.221101681157904
340.43	41.221101681157904
340.5	5.0
341.0	5.0
341.07	69.67511386808772
341.43	69.67511386808772
341.5	5.0
342.0	5.0
342.07	49.738625458694926
342.43	49.738625458694926
342.5	5.0
343.0	5.0
343.07	57.92764333978236
343.43	57.92764333978236
343.5	5.0
344.0	5.0
344.07	41.730761965598106
344.43	41.730761965598106
344.5	5.0
345.0	5.0
345.07	67.90434722072496
345.43	67.90434722072496
345.5	5.0
346.0	5.0
346.07	57.660779250577704
346.43	57.660779250577704
346.5	5.0
347.0	5.0
347.07	44.841872685038325
347.43	44.841872685038325
347.5	5.0
348.0	5.0
348.07	49.534577353484195
348.43	49.534577353484195
348.5	5.0
349.0	5.0
349.07	46.73459649469551
349.43	46.73459649469551
349.5	5.0
350.0	5.0
350.07	68.32670541707188
350.43	68.32670541707188
350.5	5.0
351.0	5.0
351.07	62.11726898497052
351.43	62.11726898497052
351.5	5.0
352.0	5.0
352.07	41.18332829590313
352.43	41.18332829590313
352.5	5.0
353.0	5.0
353.07	66.53852839557902
353.43	66.53852839557902
353.5	5.0
354.0	5.0
354.07	43.799378200489784
354.43	43.799378200489784
354.5	5.0
355.0	5.0
355.07	68.93295804783911
355.43	68.93295804783911
355.5	5.0
356.0	5.0
356.07	59.64898794956153
356.43	59.64898794956153
356.5	5.0
357.0	5.0
357.07	47.51714104336637
357.43	47.51714104336637
357.5	5.0
358.0	5.0
358.07	60.67889984531358
358.43	60.67889984531358
358.5	5.0
359.0	5.0
359.07	68.53562878229239
359.43	68.53562878229239
359.5	5.0
360.0	5.0
360.07	40.6927718746926
360.43	40.6927718746926
360.5	5.0
361.0	5.0
361.07	55.82859535648025
361.43	55.82859535648025
361.5	5.0
362.0	5.0
362.07	60.215395910222654
362.43	60.215395910222654
362.5	5.0
363.0	5.0
363.07	52.509542413572404
363.43	52.509542413572404
363.5	5.0
364.0	5.0
364.07	64.80752897952776
364.43	64.80752897952776
364.5	5.0
365.0	5.0
365.07	54.244704827950976
365.43	54.244704827950976
365.5	5.0
366.0	5.0
366.07	57.89950785600751
366.43	57.89950785600751
366.5	5.0
367.0	5.0
367.07	44.53396619161109
367.43	44.53396619161109
367.5	5.0
368.0	5.0
368.07	63.2764041153594
368.43	63.2764041153594
368.5	5.0
369.0	5.0
369.07	63.77114125630361
369.43	63.77114125630361
369.5	5.0
370.0	5.0
370.07	47.905565000680795
370.43	47.905565000680795
370.5	5.0
371.0	5.0
371.07	45.58377671789208
371.43	45.58377671789208
371.5	5.0
372.0	5.0
372.07	64.6071167727323
372.43	64.6071167727323
372.5	5.0
373.0	5.0
373.07	62.62978280734809
373.43	62.62978280734809
373.5	5.0
374.0	5.0
374.07	45.710738588369054
374.43	45.710738588369054
374.5	5.0
375.0	5.0
375.07	53.29070674644725
375.43	53.29070674644725
375.5	5.0
376.0	5.0
376.07	43.5722363749058
376.43	43.5722363749058
376.5	5.0
377.0	5.0
377.07	66.71608065665929
377.43	66.71608065665929
377.5	5.0
378.0	5.0
378.07	42.18873522644315
378.43	42.18873522644315
378.5	5.0
379.0	5.0
379.07	66.66491065506969
379.43	66.66491065506969
379.5	5.0
380.0	5.0
380.07	65.25019522325893
380.43	65.25019522325893
380.5	5.0
381.0	5.0
381.07	50.63344917833383
381.43	50.63344917833383
381.5	5.0
382.0	5.0
382.07	44.45262933629256
382.43	44.45262933629256
382.5	5.0
383.0	5.0
383.07	65.7961555167781
383.43	65.7961555167781
383.5	5.0
384.0	5.0
384.07	47.382341161480895
384.43	47.382341161480895
384.5	5.0
385.0	5.0
385.07	43.34423625298535
385.43	43.34423625298535
385.5	5.0
386.0	5.0
386.07	51.99077647261694
386.43	51.99077647261694
386.5	5.0
387.0	5.0
387.07	65.1391944397198
387.43	65.1391944397198
387.5	5.0
388.0	5.0
388.07	56.539023384455504
388.43	56.539023384455504
388.5	5.0
389.0	5.0
389.07	53.21055656492321
389.43	53.21055656492321
389.5	5.0
390.0	5.0
390.07	49.77825495201763
390.43	49.77825495201763
390.5	5.0
391.0	5.0
391.07	44.390336436213175
391.43	44.390336436213175
391.5	5.0
392.0	5.0
392.07	40.623655696447955
392.43	40.623655696447955
392.5	5.0
393.0	5.0
393.07	49.65062258591331
393.43	49.65062258591331
393.5	5.0
394.0	5.0
394.07	57.92574320188798
394.43	57.92574320188798
394.5	5.0
395.0	5.0
395.07	67.05429227080715
395.43	67.05429227080715
395.5	5.0
396.0	5.0
396.07	62.50497674989965
396.43	62.50497674989965
396.5	5.0
397.0	5.0
397.07	55.81019885883559
397.43	55.81019885883559
397.5	5.0
398.0	5.0
398.07	61.56740179350184
398.43	61.56740179350184
398.5	5.0
399.0	5.0
399.07	58.732184164190144
399.43	58.732184164190144
399.5	5.0
400.0	5.0
400.07	55.28115169671145
400.43	55.28115169671145
400.5	5.0
401.0	5.0
401.07	67.78617144668976
401.43	67.78617144668976
401.5	5.0
402.0	5.0
402.07	51.40248043770638
402.43	51.40248043770638
402.5	5.0
403.0	5.0
403.07	63.7413134666495
403.43	63.7413134666495
403.5	5.0
404.0	5.0
404.07	57.23276473774946
404.43	57.23276473774946
404.5	5.0
405.0	5.0
405.07	65.69012816984997
405.43	65.69012816984997
405.5	5.0
406.0	5.0
406.07	69.37130018047517
406.43	69.37130018047517
406.5	5.0
407.0	5.0
407.07	52.73718654557325
407.43	52.73718654557325
407.5	5.0
408.0	5.0
408.07	40.371205491006315
408.43	40.371205491006315
408.5	5.0
409.0	5.0
409.07	46.5357532219155
409.43	46.5357532219155
409.5	5.0
410.0	5.0
410.07	47.00965926047124
410.43	47.00965926047124
410.5	5.0
411.0	5.0
